"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"32",129710.241938827,107673.469387755,65460.5229721154,283673.469387755,45676.154286798,7546.81012726927,0,1894007.93650794,0,45607.1428571429,592221.088435374
"33",0,160462.585034014,300976.816623348,75321.4285714286,0,38141.338801945,20214.2857142857,1885914.28571429,272615.570902109,185307.142857143,717925.736961451
"34",40596.612607793,57408.1632653061,507263.341579512,74884.3537414966,0,48910.5170629213,10952.380952381,2020321.42857143,0,91214.2857142857,871400.340136054
"35",87866.0748525287,0,315226.045509726,403367.346938776,0,80391.4964509589,109443.87755102,1864422.22222222,0,134700,1185514.51247166
"36",135873.079315354,317493.197278912,89948.1047708582,665212.585034014,0,107320.431635247,75765.306122449,1043634.92063492,136307.785451054,79361.9047619047,1090598.41269841
"37",0,368285.714285714,239262.126086402,342292.517006803,0,123959.351106321,191974.489795918,1910785.71428571,0,80592.8571428571,844724.489795918
"38",170228.25535284,163530.612244898,339100.888495641,519811.224489796,70409.9293758523,167718.870780789,181780.612244898,1291680.15873016,0,37107.1428571429,731308.390022676
"39",171256.03141596,0,46614.5323942772,541780.612244898,43688.3624977261,132943.64887688,115197.278911565,962305.555555556,0,45607.1428571429,929917.800453515
"40",125536.134471793,206938.775510204,136651.566247248,652061.79138322,0,289581.885740647,317521.088435374,854289.682539682,44019.644276527,73478.5714285714,455017.573696145
"41",156044.223167856,186676.870748299,148764.753455439,407018.707482993,0,53438.6031392829,147386.734693878,555000,0,0,366774.943310658
"42",200344.442172523,100979.591836735,167280.137092718,383510.204081633,87376.7249954521,193720.626435155,147114.285714286,439904.761904762,136269.50749951,48607.1428571429,527353.741496599
"43",40596.612607793,315089.569160998,301806.472648231,121333.333333333,135327.716817037,236945.879868867,296564.62585034,208904.761904762,1183503.22449668,73082.2510822511,128331.632653061
"44",76074.936546945,266446.712018141,317734.194366792,154178.571428571,114595.040483523,70520.7479670384,122602.040816327,126984.126984127,469198.370719051,45607.1428571429,106423.469387755
"45",46124.2054168612,289764.172335601,219098.938868806,216114.512471655,135432.966923798,209901.14706887,22214.2857142857,65420.6349206349,544822.843654407,114119.047619048,152040.816326531
"46",44669.784879033,156374.768089054,165470.866198606,152273.80952381,100511.459909765,75935.2847567618,0,122015.873015873,838325.416782798,94569.0476190476,68090.7029478458
"47",57645.7737757665,292394.042465471,269468.370977214,331482.993197279,174987.870683238,50599.5650437864,54128.5714285714,133182.53968254,1093345.88929148,60476.1904761905,97923.4693877551
"48",144165.660676938,0,324801.440833481,263789.115646258,117459.119146317,13512.3838469202,23428.5714285714,84333.3333333333,413478.432586995,225247.619047619,65821.4285714286
"49",0,282386.621315193,0,512426.303854875,335901.728984241,0,88488.0952380952,136547.619047619,1047795.12695316,172288.095238095,60816.3265306122
"50",33475.5153296837,288458.049886621,579223.359858792,266964.285714286,497714.19993919,0,22214.2857142857,52158.7301587302,1052465.03704163,326156.060606061,254852.040816327
"51",68875.8077645706,231354.359925788,148960.048694587,378100.680272109,346849.33478607,61109.1969247243,42119.0476190476,39880.9523809524,1388417.85843321,191378.571428571,217204.081632653
"52",161115.393606739,107673.469387755,130485.119071131,142428.571428571,263168.32376669,59404.1768589339,132035.714285714,62476.1904761905,648173.312825383,176654.761904762,230596.93877551
"53",130673.353005357,89265.306122449,246176.623776757,107253.968253968,227901.564508506,57259.9244576939,60816.3265306122,66095.2380952381,972502.396264525,190380.952380952,340923.469387755
"54",222814.842099307,150693.87755102,92003.587162897,387337.301587302,48319.3671952511,88740.9038457314,153277.210884354,56057.1428571429,425178.726442524,426153.67965368,428345.804988662
"55",175798.115226718,140959.183673469,64056.8384407349,179447.845804989,216227.345686078,40537.1515407607,76652.3809523809,23523.8095238095,404291.724216242,179271.428571429,124387.755102041
"56",317531.556623298,79551.0204081633,85539.314747079,82087.3015873016,339711.463909306,94586.6869284416,38789.1156462585,142857.142857143,373465.213905491,102091.774891775,389983.560090703
"57",242767.053909882,242236.961451247,262625.365294047,198321.428571429,106709.255969315,113940.062232594,108646.258503401,0,549454.475791328,223816.883116883,261604.875283447
"58",116445.608727706,84979.5918367347,0,78682.5396825397,429540.037982735,93488.6060898177,20214.2857142857,79166.6666666667,223032.864334403,57058.4415584416,199609.183673469
"59",122115.691605078,102693.87755102,69207.7503732788,235396.825396825,54634.3736009671,72916.5607058541,19333.3333333333,52438.0952380952,264921.702641603,217828.571428571,225795.918367347
"60",49450.2982861567,144693.87755102,85168.2537926967,24571.4285714286,43407.6955463609,2874.97528657877,112625.850340136,79166.6666666667,0,97304.7619047619,194831.632653061
"61",91429.8025528683,84979.5918367347,74309.8384960355,16428.5714285714,52924.0593660857,124170.182627337,10952.380952381,8952.38095238095,326421.611456925,74214.2857142857,81030.612244898
"62",55333.0066910234,87214.2857142857,0,63730.1587301587,8994.10003238338,0,10952.380952381,0,169226.823779588,49653.6796536797,39000
"63",60529.3268639295,0,80774.1109118536,45607.1428571429,8994.10003238338,0,41360.5442176871,0,0,56559.5238095238,32857.1428571429
"64",111049.152196639,0,18821.5786729446,45607.1428571429,0,13512.3838469202,0,0,504835.143607266,59559.5238095238,60816.3265306122
"65",8964.95282333409,104244.897959184,99595.6895847982,24571.4285714286,45819.6771596552,13512.3838469202,0,43485.7142857143,190113.82600587,8380.95238095238,90750
"66",37159.2525935271,0,0,175285.714285714,0,0,0,22214.2857142857,281802.279272862,87750,30408.1632653061
"67",63479.4957362891,52122.4489795918,0,26857.1428571429,0,55143.6232050734,0,8952.38095238095,0,43485.7142857143,167331.632653061
"68",40596.612607793,0,69544.6346608101,101158.163265306,176102.564995762,42405.8854770369,6142.85714285714,10952.380952381,51675.2345854882,0,37682.5396825397
"69",8964.95282333409,55551.0204081633,0,0,0,42405.8854770369,52122.4489795918,60809.5238095238,32919.0383285332,0,6142.85714285714
"70",35430.6380198789,104244.897959184,0,0,0,47596.8130778041,0,0,136307.785451054,0,135045.918367347
"71",35400.2924348869,55551.0204081633,0,0,11003.4202523839,13512.3838469202,0,0,0,0,37682.5396825397
"72",10967.7614328023,107673.469387755,0,0,0,0,0,0,0,36371.4285714286,0
"73",75996.90504268,0,0,108714.285714286,0,0,0,0,0,0,0
"74",24510.5625063496,163229.591836735,0,16428.5714285714,0,0,0,0,0,0,82714.2857142857
"75",10967.7614328023,0,0,45607.1428571429,0,0,0,0,0,0,0
"76",0,0,60873.526042613,0,0,0,0,0,0,0,0
"77",10967.7614328023,0,0,24571.4285714286,0,0,0,0,0,0,0
"78",0,94530.612244898,0,0,0,0,0,0,0,0,0
"79",0,0,0,52678.5714285714,29393.4843611508,0,0,0,0,0,0
"80",0,42408.1632653061,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,45676.154286798,0,0,0,0,0,0
"82",0,0,0,179714.285714286,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,42142.8571428571,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
