"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"39",716934.554730983,653469.047619048,1071431.97278912,652792.233560091,953648.526077098,924343.537414966,2486974.48979592,2999721.93877551,2841280.95238095,2836058.22150184,1270180.95238095
"40",403090.630797774,1160216.66666667,1130085.03401361,978833.900226757,640464.85260771,544750.283446712,1782640.30612245,2945199.82993197,1623965.47619048,1931198.7379055,1393514.28571429
"41",329455.658627087,417422.619047619,1150646.93877551,649289.965986395,489670.068027211,597623.015873016,970582.482993197,1795036.56462585,1186732.14285714,275377.889036682,1151571.42857143
"42",463697.155225727,369904.761904762,1134629.25170068,665504.25170068,378210.884353742,857364.795918367,1038714.28571429,1716164.11564626,1716561.9047619,797687.35342969,558676.19047619
"43",405287.121212121,422333.333333333,729353.741496599,552219.671201814,390139.455782313,620528.06122449,928716.836734694,1625718.53741497,699086.904761905,558996.188780366,573490.476190476
"44",338967.903525046,205470.238095238,710608.843537415,525213.151927438,148913.832199546,420852.040816327,798017.006802721,957621.598639456,603783.333333333,860205.295859786,680890.476190476
"45",147509.461966605,142571.428571429,754707.482993197,571115.646258503,247151.927437642,380888.321995465,591029.761904762,1022000,728502.380952381,579958.545859629,196347.619047619
"46",127093.87755102,107095.238095238,632068.027210884,239636.904761905,177836.734693878,450117.346938776,249726.19047619,760052.721088435,95238.0952380952,279872.42219517,268000
"47",78558.4415584416,105976.19047619,153908.163265306,156383.219954649,194051.020408163,229122.448979592,568111.394557823,497650.510204082,481160.714285714,762214.594909895,313928.571428571
"48",0,0,91795.9183673469,45897.9591836735,204755.102040816,229283.163265306,134816.326530612,779371.598639456,80321.4285714286,732244.975023135,182133.333333333
"49",64257.1428571429,87803.5714285714,91795.9183673469,0,177836.734693878,91589.2857142857,277930.272108844,333040.816326531,72660.7142857143,0,0
"50",66224.4897959184,0,193761.904761905,64587.3015873016,64587.3015873016,91428.5714285714,244297.619047619,137013.605442177,152982.142857143,0,113776.19047619
"51",16214.2857142857,0,0,64587.3015873016,64587.3015873016,0,48440.4761904762,45897.9591836735,72660.7142857143,20962.3570792637,107095.238095238
"52",0,0,45897.9591836735,64587.3015873016,0,0,94338.4353741497,88918.3673469388,61166.6666666667,0,58128.5714285714
"53",0,0,45897.9591836735,64587.3015873016,0,45897.9591836735,91795.9183673469,0,0,0,53547.619047619
"54",0,0,0,64587.3015873016,0,0,48440.4761904762,91795.9183673469,0,46746.7841463789,0
"55",0,0,0,0,0,0,0,45897.9591836735,0,0,0
"56",0,0,0,0,45897.9591836735,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,45714.2857142857,0,0,0
