"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"80",10694.9267247229,0,0,0,0,0,17051.3454384734,0,0,34380.6265199795,14528.957060001
"81",0,99200.5859197031,72823.9595401995,29565.737605963,0,0,0,0,0,0,0
"82",40761.3979616483,70862.8299298093,0,28769.5402577527,32970.1050400405,0,0,0,0,0,46727.0768520968
"83",0,93929.6371102863,0,0,0,0,0,0,0,0,39192.6980054686
"84",39663.7044963629,42924.8341633029,0,0,47423.1361122007,0,45969.6753409766,0,0,0,0
"85",0,25621.22454384,0,0,0,0,27994.7842896204,0,0,0,0
"86",0,39192.6980054686,0,0,0,0,0,0,0,0,0
"87",0,17910.6415616389,0,0,0,0,0,0,0,75917.8465747341,0
"88",0,194721.306533184,0,0,0,13386.5002675225,0,0,31842.8044927392,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",39192.6980054686,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",45969.6753409766,0,0,0,0,0,0,0,0,0,0
"93",29852.3604056122,0,0,0,0,0,0,0,135670.762850749,0,90654.5762338129
"94",0,0,39192.6980054686,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,81765.1252833849,0,0,0,0,0,0,0,0,0
"97",78856.4025018316,0,0,0,0,17910.6415616389,0,29747.7783722722,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,29747.7783722722,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,32082.2289940257,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,39192.6980054686,0,0,0,0,0,0,0,0,0
