"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"50",212931.506826045,564483.601750495,1011514.52054906,1106843.15792882,395811.595879255,980362.181781985,417859.937981578,522799.011867574,954111.772535679,2659261.30351888,1023762.8272611
"51",0,231250.849311412,525048.454203769,1527773.80344393,130783.088589622,821234.561402986,539874.88102323,549356.432797103,1265461.80763517,1310144.86401837,336810.585080976
"52",0,913135.034401832,468980.157572713,62803.4333143723,0,1154094.66649832,553627.491383535,810115.035382011,1611328.30148355,2280270.95842832,1101683.46689218
"53",265894.514370424,512559.718663684,649188.738200413,796773.024204892,86121.9688012928,706029.559328332,320267.640118942,629784.555471043,781497.330486028,1767226.57955908,990176.819078255
"54",350944.710901128,390894.275068506,557528.94384389,705033.116656247,148230.834826809,392668.739724333,113257.212849693,530655.183930422,1150513.04909196,1188455.68941287,1453696.8849085
"55",221923.413948807,378487.885553157,701436.36245402,696689.460177882,0,1402858.89867202,772788.83961807,454738.325926585,1065628.27398097,954840.745600696,693725.056060164
"56",0,118408.964718218,332992.289902475,414108.736282922,375329.775621763,1084231.31075633,499399.023117135,792781.864790933,363926.368164195,852845.676853284,1080833.67457026
"57",95469.7268474341,515366.807307421,602182.106487405,436078.320091908,395723.579793014,676935.185813942,189258.666276493,482053.630255934,381473.191243464,1814021.92227224,955800.336497044
"58",93851.1255798379,475472.149747331,543548.23831963,283037.038081334,263979.645167484,89260.9696724655,476076.638552997,183661.434869664,708706.80520481,2144452.53303425,938930.105902105
"59",191164.410702977,165846.103639401,406159.110346493,264474.704811456,77800.8991651538,87828.7098616967,345070.295883419,567507.865774912,841922.239937032,939066.243337925,594541.330977514
"60",0,382918.155708943,203293.933243372,62343.2016718177,1000779.20166329,479631.768136558,78743.1324545286,444717.908671955,419727.597019693,730616.933772209,1287033.62222258
"61",262749.683225468,34493.9740395915,533647.554858714,225647.750594993,311789.083308033,0,122968.343798644,96787.0298573665,639023.008696398,931879.64134884,381480.024243572
"62",370578.246845482,97802.7255285349,137832.839990597,387204.628388625,0,469135.359819596,386412.488235406,421853.836108148,387919.900873361,684186.309769109,800208.832463698
"63",193520.780164022,161784.997454539,201476.639450907,259969.44687393,344699.466901103,0,283366.710253502,99242.4908774457,705294.775989057,556376.428242647,445223.727492873
"64",72327.5117034521,168289.399899008,600923.700844559,381682.536651217,0,0,94423.3258680684,134038.75351459,329613.916589952,698833.436650049,561321.432314036
"65",318832.885572033,363681.15087168,318413.985650297,0,168680.991703786,0,268018.646706741,221961.139048754,147502.487614104,508606.630352955,473753.709404059
"66",87253.5567910571,130995.311937575,0,0,155856.547137997,137301.5841428,78903.3232688136,174507.113582114,384344.390422538,1373413.28999445,745200.879307903
"67",0,35270.5697116784,165625.082966569,20975.8894761083,0,0,353666.920177514,0,190536.975752978,203914.894913664,121655.239795095
"68",162615.24206729,48286.3749218113,98028.3391166279,273810.911180196,0,67142.8595050177,98806.0125569544,30887.5025737149,60123.7864563822,0,408110.561795317
"69",229025.098696237,83205.0627653255,87451.6543566979,0,0,0,0,0,109129.920967976,0,408866.127268903
"70",73581.4410951559,217363.510755646,0,133152.341655428,0,0,100377.367384752,0,61079.9610824884,335930.288880305,316923.564936187
"71",165722.612289396,161982.675845221,50379.0342191857,61798.0131575912,0,151137.102657557,194379.211014265,88622.0088653252,371753.532738349,185394.039472774,258878.844323634
"72",29273.6356558388,321330.546871799,51093.0534696591,136627.018052235,257288.669041232,0,79160.789752664,92719.8694096151,264014.111726414,383105.439124904,102996.764572133
"73",115726.124272702,201011.808235791,764053.820249324,27786.6194340858,1113688.18205078,0,0,0,283148.701096867,0,79664.1446526381
"74",0,0,0,0,37119.8088155302,0,81139.2131205567,52108.52385525,531536.55356131,38218.5296127359,175510.954507877
"75",0,112737.386317356,458004.741403305,149801.628355817,96199.4683887744,0,104126.988216267,108806.552401641,36420.3795455973,0,211850.555763579
"76",0,0,0,0,0,0,0,0,188057.520170295,0,98777.056275494
"77",0,0,115416.933312429,0,0,87602.9854363789,0,0,55646.9385198515,303271.32002701,55646.9385198515
"78",0,57049.8274225912,185714.058365669,154855.314043098,87347.2942593478,0,111717.539810995,0,0,213106.801673361,0
"79",144353.213262886,0,371057.882977454,0,0,0,114674.056437222,0,180934.104455647,192470.951017182,106419.947598355
"80",0,0,570175.289596135,0,42068.5089246622,0,98887.6639498249,38491.360387255,205852.118129743,0,0
"81",0,0,0,77066.471834234,0,0,96327.0984175093,0,0,0,295428.813323032
"82",0,0,351640.590717295,0,0,0,0,123488.53062575,0,418887.325065709,115804.403073606
"83",148542.573812849,0,0,0,0,0,128595.994314636,127322.206125299,145438.304818094,0,0
"84",224695.477917762,0,140487.856843846,0,0,0,0,132640.930869253,0,0,0
"85",0,0,70979.6186352582,0,0,0,136931.587536871,0,0,261203.860355388,0
"86",0,0,0,89959.3804808558,0,0,0,0,126248.879371193,269878.141442567,0
"87",54099.6605432491,0,0,0,147845.657102645,0,0,0,0,232538.938407546,0
"88",0,0,78474.4777678582,0,0,0,0,0,168211.586313063,316388.110034447,140493.515982013
"89",0,80061.1957325165,0,0,0,0,0,0,0,0,0
"90",150725.907269985,0,0,0,0,0,0,0,0,0,0
"91",0,0,87338.4703262323,0,0,0,0,0,0,0,0
"92",0,197740.148041266,0,0,0,0,146728.17405583,0,0,0,0
"93",168413.836383857,92706.2380805759,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,188607.571211543,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,344563.322717533,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,281890.869056717,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,325324.091006754,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,195191.392761593,0,0,0,0,0,0,0,0,0
