"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"59",172592.956938985,174212.112803465,105551.875277441,65468.2462127671,101225.548450733,75817.2564235021,196146.579521447,197593.629308025,93981.8074416327,210750.686052963,25204.4821981355
"60",101560.985461119,255849.27212447,239853.288568192,0,75817.2564235021,25204.4821981355,143346.24646379,361224.615150952,42800.0641100415,236192.946385044,93494.3622670462
"61",246857.012623255,174291.372181447,0,260228.352757951,163081.831581198,25204.4821981355,236996.862933142,344778.294219779,92257.9159705339,118096.473192522,133678.866903696
"62",229570.542285477,104432.156428501,267889.492179669,76356.5032629837,25204.4821981355,151969.94985739,101021.738621638,174410.261248419,21400.0320550207,151702.449456703,0
"63",76356.5032629837,0,204766.603015356,67251.5822173522,50612.7742253665,76356.5032629837,26987.8182027206,350306.635833992,67766.7681742323,59048.2365962609,83269.9025074251
"64",0,112469.057355831,64416.2581050119,40263.7640146316,25204.4821981355,152713.006525967,69716.5488725787,176431.375386949,21400.0320550207,118096.473192522,174196.260927869
"65",0,87264.5751576957,20448.919519242,80527.5280292632,50612.7742253665,26987.8182027206,72012.8062803872,172389.147109889,0,118096.473192522,151559.782576336
"66",274896.999068681,94477.1785540175,193248.774315036,171126.33182801,25204.4821981355,76356.5032629837,101021.738621638,221520.054036208,33605.9762641807,0,141335.322816715
"67",0,69272.6963558819,30911.1574128077,76356.5032629837,75817.2564235021,75613.4465944066,21400.0320550207,121980.182713618,93981.8074416327,59048.2365962609,116130.840618579
"68",122183.992542714,87264.5751576957,30911.1574128077,0,50408.9643962711,179700.824728688,72012.8062803872,25204.4821981355,10224.459759621,59048.2365962609,83269.9025074251
"69",96979.5103445781,84252.7187943965,128832.516210024,145995.77424203,25204.4821981355,152713.006525967,50612.7742253665,35428.9419577566,46366.7361192116,118096.473192522,141335.322816715
"70",75817.2564235021,30911.1574128077,159743.673622832,94239.4004200728,87264.5751576957,75817.2564235021,71571.2183173471,83816.7922154979,0,0,58065.4203092896
"71",139100.208357635,0,0,0,0,128548.80366384,0,48387.8502577413,10224.459759621,0,75613.4465944066
"72",76356.5032629837,0,193248.774315036,152713.006525967,0,0,25204.4821981355,35428.9419577566,31624.4918146418,59048.2365962609,0
"73",46366.7361192116,0,64416.2581050119,128548.80366384,50612.7742253665,0,0,76356.5032629837,0,59048.2365962609,10224.459759621
"74",0,52192.3004008561,0,0,50612.7742253665,126969.27748835,126969.27748835,50408.9643962711,0,59048.2365962609,50408.9643962711
"75",46366.7361192116,0,143643.932335378,25204.4821981355,87264.5751576957,25204.4821981355,122625.580505754,0,0,0,0
"76",25204.4821981355,87264.5751576957,30911.1574128077,0,50612.7742253665,25204.4821981355,75817.2564235021,25204.4821981355,0,135404.739859245,75613.4465944066
"77",0,87264.5751576957,95327.4155178197,116620.267277615,87264.5751576957,0,21400.0320550207,71808.9964512918,0,0,68289.8800689106
"78",76356.5032629837,0,0,0,21400.0320550207,101560.985461119,50612.7742253665,25204.4821981355,101808.671017312,0,0
"79",101560.985461119,0,0,0,0,0,50612.7742253665,48387.8502577413,182336.199046575,0,25204.4821981355
"80",73354.5543219322,0,112732.77492257,40263.7640146316,0,0,126969.27748835,25204.4821981355,0,20448.919519242,0
"81",46366.7361192116,174529.150315391,0,0,0,0,0,0,0,0,0
"82",0,0,0,26987.8182027206,0,25204.4821981355,71571.2183173471,25204.4821981355,101808.671017312,0,0
"83",0,87264.5751576957,0,0,0,0,0,25204.4821981355,0,59048.2365962609,25204.4821981355
"84",0,0,30911.1574128077,0,0,0,10224.459759621,48387.8502577413,0,0,25204.4821981355
"85",0,0,0,40263.7640146316,0,0,0,25204.4821981355,0,0,58065.4203092896
"86",0,0,0,0,87264.5751576957,0,0,76356.5032629837,0,0,0
"87",46366.7361192116,0,48316.5168175579,0,0,0,0,101560.985461119,70857.8839155131,0,25204.4821981355
"88",0,0,0,30911.1574128077,0,0,76356.5032629837,0,0,0,0
"89",0,0,0,0,0,0,26987.8182027206,0,0,0,0
"90",0,0,0,0,0,0,0,0,101808.671017312,0,0
"91",0,0,0,0,0,0,0,25204.4821981355,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,50612.7742253665,0,0,0,0,0
"94",76356.5032629837,0,0,0,0,0,0,0,0,0,101808.671017312
"95",0,0,0,25204.4821981355,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,25204.4821981355,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",46366.7361192116,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
