"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"57",46600.1382561154,81382.0117235966,168554.838112026,39005.3931528504,51421.9581173385,80940.9168091056,213993.875630745,243453.361181081,93480.7403072908,127791.498083975,130933.444016835
"58",184260.719411895,0,0,114429.078185475,91361.7653501008,0,434085.907829675,18956.8165769651,0,0,145259.075244556
"59",0,45158.1697574418,160667.430749031,114960.272755956,0,106531.041762099,0,75408.5179018662,378989.543369427,51729.8852883945,91312.3215103704
"60",125600.122668242,88390.0841256081,0,237777.010719762,43253.66319931,0,251413.110816213,55932.2117914567,238806.316224869,0,140406.698823414
"61",68646.1630866299,89396.4427888653,43056.1732969394,54425.9723970128,137268.769146767,68747.4816770364,392092.147327447,54235.301415474,59545.8413457392,114939.292426856,0
"62",0,162287.907665809,134016.816359409,274008.195848496,41607.2433170767,71145.3093115357,44861.0700381073,438395.92657662,56916.2474492286,47662.2045472515,315057.212160167
"63",51248.9755064697,134006.041638457,0,0,57933.222814367,211880.379786222,55383.508239637,51534.0891309241,104975.592503653,0,0
"64",0,0,92938.8280939583,54863.5678261503,6714.80099580018,183101.7553735,95428.0410257685,153629.754090886,0,52781.4589902433,108158.340882499
"65",116944.6867227,16107.0037370003,46475.4308482425,0,37734.9615851109,0,41333.505466801,141971.834074153,161012.367519979,255891.422978022,0
"66",0,46181.861441878,0,0,25514.2659175216,0,180696.519848744,139083.160961467,0,0,0
"67",36298.6071491234,46203.132245377,0,0,0,275182.618927519,103840.638830569,146795.589997674,20718.5707850036,41581.020533792,237368.303855392
"68",42161.3075783945,14840.4602576702,0,0,0,0,186992.160132292,108881.3982605,0,47321.4676140803,0
"69",36858.2227579195,0,63154.2191315562,43748.1634299991,82371.2869114698,0,40098.225829702,110962.73442176,0,0,0
"70",76011.5068340595,0,0,13442.1230660309,0,0,95675.328500491,170722.366297247,114551.185267165,14051.9235207029,0
"71",32770.0771911621,0,23701.6281571298,0,0,0,0,131610.283058845,0,0,0
"72",0,0,74705.1979299176,0,0,0,0,161651.16127328,0,13305.285092464,0
"73",88152.0817549335,12946.9773495966,39222.6235980115,0,0,0,251680.88427043,0,0,0,0
"74",0,0,0,0,0,0,32329.5806544981,99198.1745195617,0,0,91149.4784972634
"75",23862.7408293787,29177.1984569694,0,0,0,39912.6814193563,31458.9537576176,0,23862.7408293787,0,0
"76",0,81220.4111500762,0,0,0,0,30611.7726085083,51963.5963809627,0,27008.8675710356,0
"77",0,22594.8119739399,0,4708.77341621687,0,0,0,0,55863.1021662102,180162.399884471,0
"78",14641.5891601627,0,0,0,0,0,0,0,0,72263.6644136671,98891.1652307838
"79",0,0,0,0,0,74833.7992258274,0,0,0,0,0
"80",0,77650.3734503934,0,0,0,0,0,0,0,24214.928433335,32400.0787214779
"81",31417.1025793914,24769.0192657166,0,0,0,0,104148.235953389,0,0,0,0
"82",0,73524.4790346043,24269.6606544743,0,19711.9572955159,0,0,0,0,0,0
"83",19787.5847208418,0,33997.4609968825,0,19181.119596288,0,0,0,0,68954.5130114649,0
"84",0,0,0,32660.5816712239,0,0,0,0,0,0,13386.5002675225
"85",0,23452.9359845682,0,0,0,17910.6415616389,0,0,0,22310.8337792041,19181.119596288
"86",0,0,19181.119596288,0,0,0,0,29747.7783722722,0,63043.5990608206,0
"87",0,0,0,0,0,0,67092.5979359188,0,126704.720559789,0,0
"88",0,0,93929.6371102863,0,25101.3736110664,0,0,0,0,0,0
"89",7127.07190169021,0,93929.6371102863,0,0,0,0,0,0,0,0
"90",90668.0564337082,0,0,0,0,0,0,0,0,31421.0909057125,0
"91",0,0,0,0,71580.2906821069,0,0,0,0,0,0
"92",0,0,0,32660.5816712239,0,67092.5979359188,67092.5979359188,0,0,0,0
"93",0,0,73190.1590023511,113318.220292266,0,67092.5979359188,0,0,0,0,0
"94",0,138386.440144865,121581.463052756,8955.32078081944,0,71293.842208946,0,0,0,0,0
"95",0,0,0,0,0,0,32082.2289940257,0,0,0,0
"96",0,32082.2289940257,0,0,0,0,0,0,0,0,0
"97",9561.7859053732,0,0,0,0,0,67092.5979359188,0,0,0,0
"98",0,0,0,6693.25013376124,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,31421.0909057125,0
"109",0,0,0,0,0,0,0,0,0,0,0
