"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"113",46537.5065570904,34648.7582421921,62491.336649952,214271.996476563,77337.7927815287,206115.191078471,189490.565733539,83748.0516745728,234842.24326042,380435.957014572,134881.623507381
"114",0,35641.2247798792,108736.119915146,33456.4511573237,52623.4299803021,0,159878.158167361,121072.403791737,137181.291657666,147922.72341629,264645.580803095
"115",119655.463207907,161694.20513023,60022.332885853,175908.612514971,151889.77554539,206115.191078471,192310.546809635,0,236368.66576503,194526.479840512,197097.043339782
"116",144993.039773528,80411.682196865,15470.8019110041,15470.8019110041,74143.0884036799,0,140988.628736131,92165.4258724455,347929.435944637,175425.521793475,149731.091325463
"117",214832.517668891,40924.6495834485,104245.474197497,54415.3834511259,117133.754929961,65986.0513373958,135509.212641506,0,209237.923385898,304142.195019033,0
"118",44770.4574169858,44770.4574169858,80710.8816677854,64398.0549793319,52623.4299803021,157833.223030068,29657.2353614719,91876.1302167647,93853.5747716949,75958.5733688062,47361.0869822719
"119",0,44770.4574169858,45171.8225609034,0,0,97052.7559834821,176128.75521512,0,206310.062175387,148851.959213172,59387.4462036562
"120",0,44770.4574169858,30941.6038220081,49428.7256024532,89224.6877508851,118609.481317698,209323.911381981,0,117120.234707391,259454.987425882,177782.866111265
"121",97315.9310504318,123705.602387439,39539.4422768371,33456.4511573237,0,192238.266333501,0,47361.0869822719,0,0,99477.7427909609
"122",0,97580.3802924415,45128.037272476,48927.2530683278,52083.6430912239,0,76549.1942534506,47361.0869822719,105949.807697726,49733.4742123345,0
"123",67658.6956889598,78935.1449704531,30941.6038220081,0,0,98808.8008844316,0,0,49451.9230227382,0,61532.9253365973
"124",36116.22881797,0,0,0,0,0,120501.283779591,49489.5385030468,0,0,0
"125",197484.445209901,0,45171.8225609034,0,52623.4299803021,131972.102674792,242273.730932733,43952.0895261409,0,0,0
"126",0,36244.4887537674,30941.6038220081,0,0,0,0,46891.9588919786,0,49733.4742123345,73291.7077953699
"127",15470.8019110041,44770.4574169858,0,44770.4574169858,0,0,49489.5385030468,15470.8019110041,88877.3679712227,99118.4850008379,35641.2247798792
"128",0,78935.1449704531,0,0,29701.0206498993,65986.0513373958,0,0,0,0,0
"129",0,0,0,43952.0895261409,0,65986.0513373958,43952.0895261409,0,0,630176.74291939,0
"130",44770.4574169858,0,0,15470.8019110041,0,0,24665.7124807518,0,0,0,0
"131",0,0,45128.037272476,0,0,0,0,0,0,0,0
"132",0,0,0,43952.0895261409,0,0,49489.5385030468,0,0,0,0
"133",0,29657.2353614719,0,0,0,0,47361.0869822719,0,0,0,0
"134",0,0,0,0,0,0,0,0,0,0,0
"135",0,0,0,0,0,0,0,0,0,0,0
"136",0,0,0,0,0,74143.0884036799,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0,0,88877.3679712227,0,0
"139",0,0,0,0,0,0,42958.2329792974,0,0,0,0
