"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"58",77817.4957079606,17095.2380952381,68642.8571428571,196292.517006803,28595.2380952381,111184.160948454,126078.571428571,107420.634920635,65141.7608299999,161472.727272727,72104.3956043956
"59",176111.210382771,103646.258503401,134500,53345.2380952381,200523.809523809,61528.4619289969,92464.2857142857,0,84052.7207607035,145558.441558442,125369.047619048
"60",138032.417805832,25123.8095238095,98285.7142857143,74884.3537414966,120095.238095238,147655.189554554,16285.7142857143,113512.925170068,82686.4709292868,435006.060606061,72690.4761904762
"61",116385.201177245,21904.7619047619,158273.80952381,149092.857142857,86642.8571428571,98852.2304125781,36809.5238095238,21904.7619047619,141660.34415557,63380.9523809524,6142.85714285714
"62",85535.8233616027,24476.1904761905,101142.857142857,102586.734693878,17285.7142857143,33847.2135984674,42642.8571428571,43206.3492063492,6650.80106614166,370643.537414966,38190.4761904762
"63",190773.126799107,10952.380952381,63571.4285714286,16452.380952381,96390.4761904762,48802.9591419762,40571.4285714286,64904.7619047619,9073.96114450335,242247.619047619,168892.857142857
"64",136117.79389175,52122.4489795918,124535.714285714,176598.639455782,82333.3333333333,111184.160948454,16380.9523809524,2857.14285714286,18147.9222890067,332053.67965368,215428.571428571
"65",76644.7885605855,0,69071.4285714286,87916.6666666667,55551.0204081633,101410.45004502,53057.1428571429,10952.380952381,0,94200,84185.7142857143
"66",12349.3242458274,10952.380952381,87277.7777777778,91551.0204081633,102014.285714286,83765.2941186876,0,78551.0204081633,0,72476.1904761905,124190.476190476
"67",58192.6005886225,117552.380952381,23928.5714285714,0,38642.8571428571,0,8380.95238095238,0,99383.9342777706,20000,78748.2993197279
"68",54901.8407362945,19904.7619047619,25857.1428571429,18380.9523809524,24476.1904761905,0,68892.8571428571,52122.4489795918,51070.4923506382,88190.4761904762,91309.5238095238
"69",0,8571.42857142857,18357.1428571429,0,61074.8299319728,12331.9305358757,0,43206.3492063492,0,170092.857142857,70485.7142857143
"70",0,8952.38095238095,53535.7142857143,0,20714.2857142857,0,24309.5238095238,95328.798185941,9073.96114450335,114533.333333333,12095.2380952381
"71",11200.5498973783,35428.5714285714,69428.5714285714,29333.3333333333,143387.755102041,0,10952.380952381,43206.3492063492,7114.81044284922,0,105047.619047619
"72",0,16171.4285714286,72253.9682539683,10952.380952381,59904.7619047619,241456.576077439,0,0,0,150578.571428571,131903.06122449
"73",0,21523.8095238095,31428.5714285714,2857.14285714286,16428.5714285714,0,29619.0476190476,32971.4285714286,0,88723.8095238095,106408.163265306
"74",34955.5623170927,24476.1904761905,0,21880.9523809524,0,12331.9305358757,10952.380952381,0,0,0,8380.95238095238
"75",49804.1545650518,64952.380952381,8571.42857142857,64809.5238095238,0,247556.945970186,18357.1428571429,0,24953.3931473842,0,201130.952380952
"76",0,0,55464.2857142857,0,33914.2857142857,3935.72251144969,0,0,28613.9115636327,8190.47619047619,23428.5714285714
"77",0,25123.8095238095,0,0,0,12331.9305358757,0,0,0,10952.380952381,8000
"78",0,0,12285.7142857143,0,0,0,55551.0204081633,0,24051.1526926751,16428.5714285714,0
"79",0,0,56634.9206349206,0,0,0,38190.4761904762,0,7166.36704026117,11571.4285714286,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,37107.1428571429
"82",18452.187971963,0,0,0,0,0,0,0,0,0,0
"83",0,48448.9795918367,16428.5714285714,0,0,0,0,0,0,0,0
"84",0,44952.380952381,0,0,0,0,23428.5714285714,0,0,0,0
"85",0,49653.0612244898,0,0,0,0,0,51071.4285714286,0,0,0
"86",49910.1426745814,0,0,0,0,0,26428.5714285714,0,0,60809.5238095238,0
"87",0,0,16428.5714285714,0,0,0,0,0,0,0,0
"88",0,0,0,8952.38095238095,0,0,45607.1428571429,0,0,0,0
"89",51012.7609108159,0,0,0,0,0,0,0,0,38701.2987012987,0
"90",0,0,0,0,0,0,0,0,0,0,0
"91",16255.1570305542,0,0,0,0,0,0,0,0,0,0
"92",53812.8983851605,0,0,0,0,0,0,0,0,0,0
"93",0,0,18357.1428571429,0,0,0,45607.1428571429,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,6142.85714285714
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
