"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"73",0,35691.2744434433,0,83292.9193756446,8706.69497668773,15054.0160559551,53377.4228524603,0,9713.88030438857,89241.9075446345,146162.450767113
"74",0,0,0,0,0,21104.9576032746,0,0,0,0,57049.8192630979
"75",0,0,0,0,0,0,61619.8490711471,0,0,82159.7987615294,16436.5394040154
"76",0,0,17341.5285705233,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,35499.5322385765,0,172930.163659654,0
"79",0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,0
"82",0,0,15082.7366032012,0,0,0,0,0,0,0,0
