"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"39",967679.461410933,882017.154670405,1446160.89087248,881103.627682864,1287183.16895172,1247628.88124429,3356783.57103526,4048862.32772817,3835007.25913375,3827957.89964781,1714421.50721224
"40",535940.104743722,1542597.60547672,1502535.27426297,1301435.21811952,851547.453514131,724287.546430404,2370157.87365932,3915870.48853246,2159187.44051969,2567677.77466222,1852784.79623673
"41",431509.062134203,546724.993613546,1507075.59089346,850416.427641539,641352.079639894,782744.931939611,1271233.70321085,2351073.73091153,1554338.68127435,360679.962596173,1508286.45406835
"42",598319.04069431,477296.571257539,1464038.0640049,858715.351103891,488014.150952725,1106277.39773222,1340276.79053047,2214405.79433276,2214919.07072316,1029274.22930965,720872.661342392
"43",515229.70340441,536900.055990778,927206.151491571,702020.771241033,495972.917885719,788859.236342409,1180650.6431944,2066728.58823206,888728.804204624,710635.560508626,729061.725596317
"44",424598.860652294,257376.666303591,890124.705606932,657893.870153734,186532.833432775,527168.782576494,999614.147374732,1199538.46806707,756312.656001175,1077512.60444087,852898.806680416
"45",182084.313412307,175988.850732284,931603.925848893,704979.863268356,305082.04976166,470165.016350011,729561.663149662,1261547.33280437,899256.590638073,715895.456620663,242369.682105687
"46",154618.047321693,130288.389266353,768952.258165146,291534.029761788,216350.064930508,547597.308307443,303808.308319284,924654.042041145,115863.396412942,340483.178677415,326039.597506018
"47",94201.0033208732,127078.176106058,184554.366294028,187522.256425079,232690.471644469,274745.325251349,681233.770727937,596742.710705308,576969.465599484,913986.812389986,376438.048069732
"48",0,0,108505.280767674,54252.6403838369,242026.118706552,271018.95648393,159356.577312417,921238.499889622,94942.1206717145,865533.544614178,215286.570710048
"49",74876.4034750782,102314.160706692,106966.290678683,0,207226.379940873,106725.509510804,323861.57035687,388079.790481421,84668.7654902438,0,0
"50",76078.6839845714,0,222593.647245254,74197.8824150846,74197.8824150846,105033.129199038,280649.068267379,157401.209464124,175745.862860969,0,130706.070622533
"51",18364.6437812704,0,0,73152.947181585,73152.947181585,0,54864.7103861888,51985.0017169,82297.0655792832,23742.410079606,121298.337339433
"52",0,0,51254.8423457453,72125.4717916043,0,0,105348.946189449,99296.2863941362,68305.6047060573,0,64912.9246124439
"53",0,0,50536.5406596563,71114.6824568445,0,50536.5406596563,101073.081319313,0,0,0,58959.2974362657
"54",0,0,0,70119.8370754986,0,0,52589.877806624,99659.1385911012,0,50751.1044367899,0
"55",0,0,0,0,0,0,0,49133.4225943014,0,0,0
"56",0,0,0,0,48447.6158338393,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,47580.5128029151,0,0,0
