"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"75",726786.819424397,354735.789813561,801653.325381241,272056.896249749,700047.828635545,566602.505855127,180482.455956362,163703.095926545,190007.503932694,134712.953897442,761791.544866089
"76",641504.519630942,539483.422293538,718312.813281727,0,423174.319522486,358761.237773016,141311.344801719,284559.419068882,165379.128754889,256949.843313908,1368748.44363863
"77",43160.4454588198,98490.7847557374,251867.403772318,395773.736272742,134862.713319573,510250.84652747,340550.224034423,224635.794823234,129035.31880576,408440.07983606,1057932.47978651
"78",124966.628938417,398212.358800436,216146.483775403,257010.384705275,297274.162392235,187969.329809051,114857.225166596,81605.4461177239,82246.6970639016,432954.547135377,910512.635230233
"79",60187.8482173084,595709.551022253,632180.193847436,775718.731054465,0,31229.005363792,212772.853516809,73759.0582722896,54310.0995403052,304627.974204604,262683.884680199
"80",577118.933666344,165920.723693639,195363.193657039,94402.4498035236,188744.199818523,232357.503720194,13484.3891782452,578280.133881061,151201.849915256,561857.60293892,27313.2878610058
"81",0,123094.381994328,0,240507.923887231,89963.9444680019,73666.5936737014,64775.1582760598,248396.065279412,81077.7452218602,144374.072694452,304700.245201145
"82",394044.679004161,86517.9364646846,14397.4378092233,458166.638123692,139948.357504342,51995.5337165225,254030.083670893,283444.435916048,68038.4600812546,459546.485522268,366090.709865304
"83",46440.4428285469,26851.2415828655,0,128270.904659982,55007.7518537869,107896.28218236,175877.617964611,131604.597756936,0,363859.801431624,264442.532327051
"84",290988.211325072,132299.531477977,187169.216243833,107494.833979688,340440.693150028,501127.425401632,160078.25709861,401077.842324562,315671.81856532,145913.60814493,57136.3956303281
"85",122375.984228282,128342.738661621,491545.265037623,23496.9864506656,110287.823805053,35503.1800335844,0,98147.9783058201,101085.915740542,162825.504140269,799232.367669777
"86",116709.22900548,356334.596915199,40395.6298325978,185763.444251033,238787.438152591,38006.9611397939,66782.525978075,0,435869.58501903,351346.158472608,159507.93906254
"87",260062.053786975,95012.7189692911,24736.8152199795,16407.0713193741,56826.1619608829,303157.487089299,477498.571758474,146366.827666493,77125.1598665008,284332.069056226,0
"88",195699.924383525,77006.2308785503,36741.1197952583,291177.282279933,178478.990955609,268762.501294964,38651.8987526693,140220.042546213,554044.538835015,226413.18989452,132318.994894082
"89",0,258301.678881306,94569.5670453512,330793.353052723,97098.6312917383,226541.218229159,132575.304822564,0,0,39115.380279076,261857.666971717
"90",428796.362676129,204699.422411942,80337.6739968752,213840.199157658,35172.7346878503,55613.2701422835,76455.2137145416,126960.804932316,66899.5327240127,332222.597630108,116368.382774345
"91",92076.7987901634,100579.817491345,153458.806166381,150280.535121937,21542.3519711962,9396.50247531984,71906.6109000243,264682.58536997,229608.931180881,199636.59725368,225755.318027425
"92",45509.6217464684,4281.55158644964,0,305079.143317019,131971.337710154,92882.1367039326,127916.798337285,38117.0621179192,330910.724738353,117463.453196305,10554.522515434
"93",106936.085626882,37452.3121204939,274453.367018497,74151.694647087,125860.259037772,48239.793502056,31977.8552397979,69788.999221217,176477.87205075,84760.7333767581,111285.160920319
"94",158419.031253059,79868.810961913,406806.383663823,299578.769615942,46193.1600431735,150577.40807255,73704.5777858049,0,510301.779219245,58632.3460629626,295381.594895177
"95",0,118235.922111662,0,64046.1473747556,35641.7584407016,43875.6380158556,251752.069926561,228402.020821339,52779.8432589735,140208.174216451,91807.8909230648
"96",180766.344194562,110804.888326553,111721.091489648,180014.280063589,16995.6637090421,29698.9384684122,33475.1424782942,150229.426237694,153079.581251556,34291.9091277765,130583.150103795
"97",201261.151801127,0,152545.163909185,125796.610965458,16721.1431784757,0,70631.3058252139,8326.90485800601,31729.2409358404,123467.088439426,8326.90485800601
"98",58536.6629695278,168561.403311913,121045.118903062,130204.161905889,38471.4379813697,0,41188.7206573019,202024.484675613,0,89630.3123029479,3377.89536692696
"99",379256.853046939,26253.3170145812,33119.0857371258,126151.709856785,60387.4644527555,99652.0955822873,31925.0390027702,102888.351067603,0,73892.3881338742,0
"100",92590.823089281,85803.3368890979,0,83555.6891822907,87904.9320910545,23791.15673716,54668.7863238288,60387.4644527555,217372.511013207,135265.152004894,86358.1270174036
"101",130207.522640222,82363.2576454274,76856.7729398706,17282.2553656728,50600.3488918579,119010.57308484,267365.498929895,91148.5956739913,12725.3316120773,160435.19265161,214122.820684421
"102",21799.2084726101,154375.081526019,164195.460730497,290769.620919632,16721.1431784757,102594.222479117,208656.300155514,60387.4644527555,71381.448984046,40883.4536975122,99957.2909202012
"103",47223.762786701,231730.577174435,83180.6926461982,58252.0233716414,16721.1431784757,133375.119980796,151427.652620354,195481.916572894,104792.451806945,170778.806184458,32639.8959292594
"104",33442.2863569513,79368.1145161111,20721.2496152057,90144.1294052707,53679.732575196,56627.4419319384,43358.073891704,116387.42185412,130861.318243287,172974.136147996,155637.544289578
"105",16721.1431784757,144505.998942129,0,59428.2645872324,194952.601222651,25226.2011559168,168095.687893733,25238.8261801287,113089.143783101,189065.09277195,110671.118088657
"106",0,24096.9628791825,165788.204710165,84024.0897716477,0,0,100397.414370171,181562.61229214,46532.0999028206,124945.297418583,8326.90485800601
"107",23311.4058171064,77155.7382524718,189181.283461637,96079.5631293058,13302.0995844876,35515.9076176378,123522.862814794,91103.0011119045,19919.5352400505,26768.2250995435,659308.308297873
"108",199639.795905814,0,91148.5956739913,126151.709856785,179563.442356499,109485.036364484,31925.0390027702,110664.920347124,47268.7207722625,158783.801876654,0
"109",16721.1431784757,70452.041861548,21281.4549544236,196098.636895773,28829.9441781906,92542.9861184577,91245.6323958593,53152.0276637001,72194.3005627911,153418.066353666,233759.769377159
