"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"58",155852.075175395,31283.3203097741,136175.54637485,334639.160944288,59880.8894614402,232829.201472047,239872.808439754,198800.231234926,133670.380912559,305316.842164503,134766.173004987
"59",310867.669978405,201545.795247379,240885.121163184,88276.1461365097,363556.242953571,126778.464498451,185459.96386419,0,162428.437028483,284563.212393715,241611.016769946
"60",251601.697504233,40964.823208612,192205.809806388,126478.189803409,205601.110003943,299775.426633324,28685.9991167076,185084.865695923,141993.463101535,805966.984387883,128573.274419041
"61",226453.98211483,35257.1240451191,276003.099467174,256702.13139996,145432.397956918,198114.626919157,64527.219693134,43900.4129133204,243014.739928473,117216.636518323,12311.202751779
"62",142561.75042493,48533.8473751258,182876.605466422,186863.070632945,34275.8494108379,67115.6526772126,74117.9489318862,68806.0688617695,10591.3941943428,696254.859225777,69760.3461179093
"63",347367.621242511,21539.0904552383,116502.092644752,29451.5006283379,179606.29422984,90134.935108852,79788.2829037523,111988.800269368,14331.5780307401,421226.466111441,298494.083852637
"64",242728.164013065,101910.049339608,219406.018042268,277305.083379085,148330.200285118,217387.777241173,25722.2897063497,4486.44587901448,35482.9002107747,593310.347736917,376617.055907893
"65",149352.287570637,0,114397.975761742,138683.578439994,86935.982734677,184676.098137346,87235.0497987672,21342.1314130202,0,177258.002245725,149842.426387931
"66",24042.596799098,17124.7799413318,146321.149057897,143146.141894685,198609.113369525,163080.598756967,0,132950.072284524,0,141102.119473658,222212.751553934
"67",110165.87870828,208974.340780676,43780.5391289657,0,60516.6268234294,0,13124.9862241818,0,162468.906023289,32746.9682145847,145823.374460464
"68",86331.5861292287,35521.7243263626,40659.6231690912,28903.5258623743,47923.4814385525,0,125858.16412481,102053.839572593,99994.147153102,162118.583225534,143581.634303375
"69",0,16893.9652324109,29057.7345385103,0,116902.225842381,24305.7740008522,0,68391.8317456335,0,314804.689340488,111572.655418685
"70",0,14301.2433615953,91955.9905354469,0,33090.6428845423,0,48354.1123966608,152285.782908173,14495.4652032194,223007.075748401,19321.8926268362
"71",22540.9424352349,71299.480512199,112214.565593572,56089.5088748156,266554.987052023,0,22041.5060723196,69832.6583323509,13256.1919111632,0,191402.088830189
"72",0,33006.0179934652,138630.419459978,22353.899112182,98193.868518968,492814.846842466,0,0,0,292349.135463806,262613.539312937
"73",0,40995.3652552192,59073.0361779608,5927.24345553253,27371.5183380439,0,49348.0707427922,56450.5204542044,0,179587.245751625,177285.834303802
"74",73859.2676584607,51716.9052307431,0,40022.9348096891,0,26056.7216722875,18585.5545557134,0,0,0,14221.9895730676
"75",86242.2469806765,117810.014670446,14842.5220002246,112225.95801281,0,533766.518946157,31787.7346171478,0,53802.9169166526,0,393307.096375107
"76",0,0,114277.403971743,0,60030.5154599816,8674.32301157107,0,0,50648.5047322595,14497.6813523123,51636.5154504342
"77",0,45528.6717639329,0,0,0,27826.0960328581,0,0,0,19847.60141339,14497.3784236936
"78",0,0,28420.6940861801,0,0,0,128506.859306615,0,55637.8275777869,30521.9549944066,0
"79",0,0,114282.159500506,0,0,0,76837.3947270889,0,17016.7699825603,27476.7308544736,0
"80",0,0,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0,0,0,0,93128.1992894144
"82",47679.0926976221,0,0,0,0,0,0,0,0,0,0
"83",0,129010.476957402,43746.1811081333,0,0,0,0,0,0,0,0
"84",0,99156.5584195874,0,0,0,0,51679.0537525816,0,0,0,0
"85",0,113068.298332849,0,0,0,0,0,144808.66668523,0,0,0
"86",117428.025401472,0,0,0,0,0,62180.8472332713,0,0,178146.080148949,0
"87",0,0,49766.9128046714,0,0,0,0,0,0,0,0
"88",0,0,0,22538.663227609,0,0,142969.75970885,0,0,0,0
"89",165607.817939437,0,0,0,0,0,0,0,0,125639.889214182,0
"90",0,0,0,0,0,0,0,0,0,0,0
"91",56712.6103956486,0,0,0,0,0,0,0,0,0,0
"92",156466.388980227,0,0,0,0,0,0,0,0,0,0
"93",0,0,55420.7320647829,0,0,0,171443.789646706,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,34535.9954658257
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
