"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"58",265212.357036628,235323.221814225,174216.797620458,343753.318577138,129190.926020979,208847.717411809,87862.4787775891,232001.042013323,202810.21264088,363009.231255182,373546.890670036
"59",134257.509396146,129503.909749367,237398.968821153,332012.953739688,164026.872162903,293136.424731183,288922.090720048,244209.318683054,253618.985667469,361001.299846493,356144.67103618
"60",232276.09007515,94503.2475224069,215571.886706012,213477.606243666,55909.6432942822,191688.34396099,161400.913198224,297090.711195969,240009.058514629,264215.025466893,530373.631236756
"61",179712.89382496,152891.740478979,239191.733130651,225303.109141947,70530.8021084218,77812.7125766404,115678.299509088,34882.2797804714,342017.428808957,221621.669891157,309172.786617707
"62",225316.314228933,209867.752464432,183433.600834419,71710.5723799371,168100.75733219,123239.949320037,93639.7043339782,192515.8048284,273703.459636839,285471.677309279,435201.44180782
"63",267030.489013231,159675.216830523,114972.869862202,276356.11836073,81039.2713309906,155058.706836797,160804.946772407,152358.440299298,242619.148208105,457926.006501625,305008.319185059
"64",253453.574577855,102673.258007484,160983.910451297,161181.986756087,17465.4650504731,125149.474398675,159260.299097331,87900.0090248126,103975.464918861,238444.950711362,428317.421460628
"65",95118.3265741247,145688.249694002,114826.918900778,161696.290143965,24749.1130301372,50754.446835393,187510.497690212,131646.377195803,173946.788341822,245156.262420868,134554.623853332
"66",250980.053283998,144277.390400232,218026.411208065,185750.39859589,152555.242429028,68134.7738250352,102129.185256841,108935.017588984,204704.331784701,189998.961582501,349501.469775338
"67",162927.490754267,49817.9281662521,108028.036614417,160542.00337365,43687.9877864203,194645.472607187,273685.157849613,83420.7045182348,221633.832471276,316505.71674019,326459.28798929
"68",0,142837.340914176,191602.337144436,225445.585080481,6275.89134125637,36244.4887537674,144114.411826641,121660.551416049,194447.222551252,112479.540937866,304499.923336097
"69",176487.725079766,69842.4000737026,118658.131638173,106596.3271833,50061.1797686264,59201.3587278398,46874.5837775233,43910.3892514482,276922.489174925,321899.710453929,168390.921743594
"70",119857.014535589,100949.414985325,126052.980350351,197961.629035078,146798.287839504,54999.1872968242,28119.8852344665,217945.790676993,282226.184945359,176464.442426396,304246.941669628
"71",196213.692520875,82588.7840381148,151630.886340006,128464.646236747,108595.623686623,56985.7420495475,58383.8595927177,30260.4993353602,43152.8342611969,301398.465405825,176614.447581194
"72",145638.209364371,57932.801621458,62102.1340861531,49866.5784867269,43493.3865045209,22379.1474184336,35125.5313828457,106584.164603181,105327.943828062,129808.78509101,229468.966583751
"73",89638.2154749214,83167.7228517655,87375.9755728406,98237.1596188521,6275.89134125637,31914.6102315052,102579.200721233,33349.7946855135,263068.499581036,323899.238625446,275699.97612185
"74",224451.728533637,92839.4065621669,206167.895592319,8562.45640357458,131939.669127808,190892.274133696,55923.5433858465,43444.736184046,108571.298526386,50353.0816914755,101119.691106987
"75",113723.599132866,121654.991379424,129130.113120385,164307.769846597,95695.1803740409,11189.5737092168,98066.8834971901,71913.5137167751,162143.409755948,72051.1246232611,280663.698819442
"76",76162.0767033864,165581.365736171,161348.787854858,116566.167857754,18754.6985430568,46728.6328160988,28119.8852344665,76397.2199190148,135338.704851652,375818.860636212,229350.815805455
"77",112929.556402258,72051.1246232611,119789.251589213,98310.1350995643,53855.9047656651,63756.2449822982,33568.7211276503,57709.0101472737,127378.122412809,161674.74500204,219644.034363854
"78",78132.414682618,127317.888682697,213224.624577197,117040.508482384,38117.5260920493,0,31841.634750793,91094.2500662759,77281.034074308,58720.9368131506,55193.7885787236
"79",127564.615307962,126636.784196049,147015.187184954,152749.843710928,60131.7961069215,18754.6985430568,111652.485489793,0,127901.692528395,185732.328476856,61576.7106250247
"80",105376.594148537,137373.90992485,135004.639317724,44186.6535712876,73972.8122820179,53126.1499585423,17124.9128071492,87900.0090248126,126369.207433437,77859.9728879588,132599.92347711
"81",84128.566681144,16521.6488332609,138118.259828115,29944.2722522736,6275.89134125637,35514.7339466446,72853.8549110962,12843.6846053619,138247.994016048,33349.7946855135,61372.3792790303
"82",110439.702500813,107332.337031626,81756.8635579947,95314.0861969878,93055.9004882799,53126.1499585423,20652.0610415762,39406.759584633,232175.546079502,168412.814387807,95184.3520090549
"83",47871.9153472579,55198.6536107711,93651.8669140969,28314.4865163659,30114.5483739356,60687.7997694912,42447.4046143115,148932.531065097,125238.087482397,56191.1201484582,23935.9576736289
"84",28703.6890801648,50168.210473671,108903.742382964,27973.9342730419,48942.2223977047,124824.559758361,8562.45640357458,148433.749446133,246203.055149752,70542.9646885406,8562.45640357458
"85",70007.8111633171,70572.1548808255,94831.6371856122,31841.634750793,71102.4433740014,0,33568.7211276503,15470.8019110041,218083.169915286,0,55193.7885787236
"86",33568.7211276503,70572.1548808255,75675.5734986378,98237.1596188521,41304.1220831524,66188.761006041,19752.0301127914,130331.60228497,244921.930043914,46704.3076558613,38677.0047775102
"87",75189.0702938893,79397.3230149642,85746.1898369329,85490.7756544399,25030.5898843132,106258.381207144,8562.45640357458,57277.6439723966,118382.446488815,16784.3605638252,107687.484371093
"88",71807.8730208868,30114.5483739356,101484.568510549,70827.9165656076,23741.3563917295,195227.654775536,69618.6085995183,31066.7046460863,78310.7991910258,45171.8225609034,92168.0321396138
"89",50669.3087745621,60229.0967478712,91219.3508903542,41304.1220831524,61956.1831247285,73413.333596557,66331.2369445745,15470.8019110041,146680.716231689,155093.683468714,76745.8805490846
"90",49100.335939248,85721.8646766955,66845.5403324515,47580.0134244087,30114.5483739356,16735.7102433503,91049.0747686922,74316.8395482329,111393.017113928,117368.898145589,60229.0967478712
"91",11189.5737092168,30114.5483739356,63853.5456232479,49866.5784867269,101533.218831024,16735.7102433503,22379.1474184336,29919.9470920362,207039.547167494,114971.764173101,14838.3477448309
"92",31525.4076677064,60229.0967478712,38506.7286558482,30114.5483739356,6275.89134125637,16735.7102433503,32498.4140772035,72808.6796135124,204688.115011209,102104.860096603,30114.5483739356
"93",0,16521.6488332609,132450.497492794,6275.89134125637,0,11189.5737092168,28314.4865163659,6275.89134125637,111522.751301861,31914.6102315052,118658.131638173
"94",0,50820.1247680341,91389.6270120161,6275.89134125637,0,27122.553664732,32498.4140772035,107311.48689428,178546.67614272,150317.327687185,0
"95",104744.139982364,77159.4082731209,134785.712875587,58899.3213215585,60229.0967478712,49671.9772048275,35125.5313828457,110470.282702254,82965.0131831203,39539.4422768371,83848.8273384135
"96",20335.8339584896,0,182351.826208432,0,44952.8961187665,8367.85512167515,11189.5737092168,0,185448.94036009,8367.85512167515,66955.00355352
"97",0,0,171176.152590779,39260.8086232084,30114.5483739356,53539.6776825785,17124.9128071492,60496.6735104829,130026.089855797,16784.3605638252,70567.289848778
"98",0,55461.3653413353,87546.2516945026,0,30211.8490148853,8367.85512167515,8367.85512167515,115205.001391325,98962.860232602,200059.847856701,14838.3477448309
"99",82608.2441663047,46636.1972071965,186282.077098222,48869.2469169924,41304.1220831524,98598.5619995224,72245.7259051605,0,43152.8342611969,145970.421552757,22841.3254629447
"100",22379.1474184336,35539.059106882,125055.648780616,0,30114.5483739356,0,0,22841.3254629447,151675.482467108,218553.161496116,19411.4778694674
"101",0,33306.0093970861,110898.405522433,6275.89134125637,55741.1046840657,0,8562.45640357458,49489.5385030468,207493.616825259,33714.6720890749,11189.5737092168
"102",24033.2583145786,0,60229.0967478712,105246.859960604,42666.3310564483,24325.1602374278,22379.1474184336,108128.812278258,292333.694443348,65483.3313591556,6275.89134125637
"103",52623.4299803021,95505.4441241889,111482.209368131,50450.3823324252,47580.0134244087,0,55923.5433858465,13135.586528211,64763.3066161277,47907.2973985123,155328.310696095
"104",11189.5737092168,0,57431.703320567,0,30114.5483739356,59201.3587278398,11189.5737092168,6275.89134125637,178806.144518586,109001.043023914,0
"105",11189.5737092168,30114.5483739356,212115.39727037,0,30211.8490148853,85742.7148140419,19752.0301127914,46537.5065570904,176373.628494843,92216.6824600887,30211.8490148853
"106",0,46071.8534896882,129403.771173056,46891.9588919786,0,149465.947078875,11189.5737092168,26271.173056422,160249.522280319,0,136978.452319847
"107",11189.5737092168,49564.9464997828,48236.7927508193,9146.26024927284,0,12843.6846053619,47871.9153472579,52931.5486766428,175240.481447116,86081.8770482094,114054.595063239
"108",52623.4299803021,17514.115370948,86378.644003106,0,30114.5483739356,12843.6846053619,23935.9576736289,78790.8156863777,47200.5409247049,77086.4327924086,136658.750213869
"109",0,87748.9613631478,62612.9624511391,0,6275.89134125637,24933.2892433635,49489.5385030468,31066.7046460863,0,30065.8980534607,76843.1811900343
"110",0,112282.854642232,194674.257380134,14838.3477448309,36390.4397151919,11189.5737092168,47871.9153472579,95356.249808066,202255.598987466,167101.68825101,94649.1984838315
"111",24033.2583145786,46891.9588919786,218026.411208065,61769.6902295749,30114.5483739356,125777.295200993,58429.0348903015,84768.3183953883,167010.063480782,21503.4416498862,52907.2235164054
"112",37910.7622300312,33043.2976665219,113695.798949737,11189.5737092168,0,31914.6102315052,51812.5913057212,0,83873.152498651,153832.313341493,172708.637685737
"113",37910.7622300312,0,87546.2516945026,58899.3213215585,6275.89134125637,0,22695.3745015201,81484.6534315283,109377.503837112,160339.293705005,61278.5536609716
"114",0,18754.6985430568,106884.754083258,54196.4570089891,102895.427804319,96932.2885232586,8562.45640357458,103946.274726576,30114.5483739356,236441.88433472,53908.030109031
"115",11189.5737092168,30114.5483739356,46655.6573353865,0,42666.3310564483,11189.5737092168,13135.586528211,110589.128485129,216051.439864979,140751.568992727,58051.9949066214
"116",57747.9304036535,47361.0869822719,67623.9454600492,8562.45640357458,30114.5483739356,8367.85512167515,8562.45640357458,79604.0868769824,90343.6451218068,61956.1831247285,96850.6254853187
"117",62981.3148775916,8367.85512167515,27317.1549466314,0,10508.4692225688,0,62625.1250312578,49489.5385030468,167366.832497598,182103.014569432,23741.3563917295
"118",0,0,37509.3970861136,0,11189.5737092168,37910.7622300312,31066.7046460863,44142.0574441856,0,46485.3812137245,23935.9576736289
"119",31914.6102315052,0,78983.795290928,0,30211.8490148853,0,0,69816.6849043088,52623.4299803021,45171.8225609034,0
"120",11189.5737092168,0,115033.682762796,0,30114.5483739356,37910.7622300312,23935.9576736289,149940.866873987,96619.5364630631,127974.668009108,139419.655900817
"121",17514.115370948,8367.85512167515,8562.45640357458,0,23935.9576736289,37910.7622300312,0,0,30114.5483739356,0,23935.9576736289
"122",0,16784.3605638252,0,13135.586528211,30114.5483739356,46891.9588919786,0,0,52623.4299803021,0,6275.89134125637
"123",57747.9304036535,113437.952251221,30114.5483739356,30114.5483739356,0,156313.479685711,22695.3745015201,15470.8019110041,130934.229171328,118402.71745568,0
"124",0,0,6275.89134125637,52623.4299803021,0,36244.4887537674,0,16565.4341216883,31066.7046460863,0,0
"125",0,0,123498.838525421,0,0,0,0,0,134287.857929395,0,113416.059607007
"126",0,0,30114.5483739356,0,0,0,0,0,0,118402.71745568,0
"127",0,0,48869.2469169924,0,0,0,0,0,0,0,79604.0868769824
"128",0,16784.3605638252,0,0,0,0,0,34648.7582421921,105246.859960604,0,0
"129",0,0,0,0,0,0,0,0,0,13135.586528211,0
"130",48580.8200170343,0,0,0,30114.5483739356,36244.4887537674,0,0,0,0,47361.0869822719
"131",0,0,0,0,0,0,0,0,30114.5483739356,0,0
"132",0,30114.5483739356,0,0,0,0,0,0,0,0,0
"133",0,0,0,0,0,95445.8474816072,0,0,0,0,0
"134",0,0,0,0,30114.5483739356,0,0,0,0,0,0
"135",0,0,0,0,30114.5483739356,0,0,0,0,0,0
"136",0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,49489.5385030468
"138",31066.7046460863,0,0,0,0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0,0,0,0,0
