"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"74",64641.6841281023,179879.158329147,48221.4055639801,41230.7284260066,26789.6697577667,45811.9204733407,157528.013738347,40184.5046366501,326125.920601452,0,0
"75",104826.188764752,0,42800.0641100415,0,0,85996.4251099908,0,0,102957.931998044,0,144806.883572307
"76",309477.67696923,34240.0512880332,0,0,0,96448.7555813088,111789.691258846,40184.5046366501,240393.693418066,217804.770693322,0
"77",24457.1794914523,68480.1025760664,0,83539.3843925625,0,71605.1866221964,0,0,213382.097401951,167078.768785125,0
"78",48914.3589829045,77159.004465047,42800.0641100415,24110.70278199,45811.9204733407,0,80626.6022517402,0,116939.286273991,68717.880710011,0
"79",24457.1794914523,239656.581202838,96442.8111279601,24110.70278199,72601.5902311074,0,0,40184.5046366501,354928.77855995,235796.649495136,0
"80",24457.1794914523,77159.004465047,42800.0641100415,17120.0256440166,0,0,0,0,48221.4055639801,167078.768785125,77159.004465047
"81",24457.1794914523,146029.74254688,0,22905.9602366703,0,0,154318.008930094,0,68717.880710011,0,0
"82",0,0,42800.0641100415,0,0,0,0,0,48221.4055639801,0,34240.0512880332
"83",120519.545605101,0,0,0,0,96448.7555813088,0,114866.653539773,102957.931998044,68717.880710011,0
"84",48914.3589829045,208150.978455168,0,0,0,0,0,77159.004465047,155982.455867707,0,0
"85",48914.3589829045,34240.0512880332,110227.149235781,0,85732.2271833856,0,0,0,0,0,0
"86",40184.5046366501,111399.05575308,42800.0641100415,0,34240.0512880332,0,40184.5046366501,34240.0512880332,137435.761420022,0,0
"87",89098.8636195546,34240.0512880332,0,0,0,0,77159.004465047,0,68717.880710011,80369.0092733001,48221.4055639801
"88",24457.1794914523,0,0,24110.70278199,0,0,0,0,68717.880710011,0,0
"89",24457.1794914523,68480.1025760664,0,0,0,0,0,40184.5046366501,0,0,0
"90",40184.5046366501,34240.0512880332,48221.4055639801,0,0,45811.9204733407,0,0,0,0,0
"91",0,0,0,0,0,45811.9204733407,0,0,68717.880710011,57066.752146722,0
"92",24457.1794914523,0,0,24110.70278199,0,0,0,0,0,0,68717.880710011
"93",0,0,0,0,0,45811.9204733407,0,0,68717.880710011,0,0
"94",24457.1794914523,34240.0512880332,144664.21669194,0,0,0,0,0,0,0,0
"95",24457.1794914523,0,0,0,0,0,0,0,0,0,0
"96",24457.1794914523,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,34240.0512880332,0,24110.70278199,45811.9204733407,0,0,0,0,0,0
"99",0,74424.5559246832,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",24457.1794914523,0,42800.0641100415,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",24457.1794914523,34240.0512880332,48221.4055639801,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,34240.0512880332,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,34240.0512880332,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0
"118",0,34240.0512880332,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0
"123",0,34240.0512880332,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0,0,0,0,0
