"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"40",2897261.01782615,3882844.78352429,2763568.23855406,1967010.48461025,980329.89886371,1650074.19237765,2121008.62971447,3073309.87291727,3310592.59411827,4932530.69595621,4782438.69951382
"41",1218455.95272828,1262154.33250146,2551875.21688303,718694.752333683,546244.436524784,2042132.40443508,1508809.91147572,1241250.80525352,4832887.35212587,3140563.20569574,3533529.7043542
"42",2369881.67913514,2911255.6659698,835227.660356188,1203479.12520848,792449.533434802,1386454.63038874,1285326.15250248,1729638.34956517,3304760.820542,1866510.95836979,2058070.81237842
"43",1421801.65681172,1209927.33100166,2604966.47169206,436335.538773707,789159.297281657,2461275.25304715,862504.43818876,863292.939670886,1883473.57271851,1894300.63550513,1571184.9844424
"44",1375523.4532913,433448.512166373,506725.869882972,634518.099317094,177011.56102695,769195.242386003,384006.224199016,1177099.21049215,1122612.77574073,1207113.51530493,856890.91207704
"45",481937.159176471,852529.926351184,863088.064425689,1006611.94029682,373348.66917513,1035108.60273468,602892.030713991,181302.219205344,1330000.87479224,693554.950785948,696792.905155924
"46",637116.109611273,57417.0559946956,215756.309020539,691105.305859394,267611.259423741,144216.049902726,560808.597437554,375114.547295979,843039.215627302,334205.374840381,714465.249643413
"47",329058.358137758,194098.985684278,228478.519805615,611693.107089079,310538.634845931,334807.709324726,587776.244823624,365323.606382213,685981.58247485,48353.8135415149,217893.538380245
"48",255109.523921327,0,34339.3393798275,97156.1265052609,94697.9138844583,97156.1265052609,254207.976863593,598450.10994542,129541.502007015,44809.7431807729,212206.25492203
"49",94620.2347333194,0,168590.250857395,429299.029594014,0,339348.257604077,285358.79993326,94667.589574703,252320.625955519,424832.395683292,0
"50",0,58310.5901512934,265326.621804999,0,0,124720.670494616,0,256148.415391096,122867.377049436,0,116764.661085439
"51",0,0,31720.0179344012,0,0,0,0,89745.2930324632,0,0,0
"52",211554.238573468,0,0,0,0,39193.4852214484,0,0,0,0,0
"53",141840.473528775,0,0,79824.790612878,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,60777.6100591702,0,0,35258.9359407977,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
