"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"39",1138977.6768008,962230.624104863,1338857.47071161,1341144.38708682,1072917.13181303,1101241.13591536,1523775.18129364,2865200.15330912,2243101.35906562,2562846.05787629,1528923.03862405
"40",1214690.2425462,895599.345373492,748307.745072896,903148.163029301,497085.493359305,992958.086718438,632177.770783445,1651540.62719244,1989803.60386249,3669648.84895604,1000408.24130563
"41",360060.277853723,554510.068661793,386300.324370418,521519.838618286,329917.892860054,1110998.5933058,731656.722710269,1588018.31925131,1510740.18201417,1862856.78083265,1448619.81235737
"42",589992.647908147,522902.023398661,1034571.65461309,684691.174393935,456445.421942831,872080.06765131,826704.15253642,1364163.12447439,906175.313195956,3195161.98842766,843849.207851426
"43",435243.987004363,275036.854141763,690762.745393028,674975.564902744,204573.712467941,691571.34283895,950719.257168358,1137125.83174369,910968.477005347,1120806.86510782,654323.97172041
"44",408076.094448985,281998.795806903,435794.436693053,954504.6791529,295817.765386392,1029639.59659358,604072.993951262,876058.264950212,792747.57061513,1163537.28468403,225717.05585079
"45",172695.106412651,581559.263483407,607587.063941872,169867.28034466,513175.906049388,548480.950628906,552789.772035148,458435.085419559,1011296.65365061,1400181.16862671,373110.344916909
"46",0,156343.170534713,96427.3116646706,239331.293743786,281525.984065084,493242.064869533,406295.689414196,817150.603477241,309917.205895157,220589.423845689,435793.268747398
"47",46569.9077182967,152945.928534361,71501.8162749971,97528.4317183317,126698.862617023,252307.912715012,335252.964371849,575760.148938205,333600.911374713,752976.022811306,438038.558689015
"48",0,200435.041071255,206895.182064937,95913.0716612429,56849.884024563,187812.879232435,196363.278691773,451381.646353443,93571.5318835976,434338.74264905,85096.315792807
"49",17122.2163825371,23971.1029355519,0,81290.8930569065,227022.62147451,144975.232962307,130696.612446356,673503.570449901,143153.817559854,432672.859120292,313764.615209992
"50",0,76360.0227234974,76078.6839845714,71747.1094004404,84346.9169230076,0,107016.176560218,302077.702215575,299191.244903844,179431.595715024,49421.8384713333
"51",0,51985.0017169,0,0,54689.4237715364,0,86038.7606228239,155330.907753476,139689.948292189,0,0
"52",0,48935.9538581154,0,0,0,0,0,0,104651.95022306,0,54094.1038437032
"53",16673.2384034971,0,0,55262.8719411508,0,0,22650.4370764489,103670.316456964,80534.8873829294,53270.4723835002,0
"54",0,32001.1151263703,0,0,0,38515.0739404619,0,49630.1623930784,53786.6884934987,0,0
"55",0,0,0,0,0,0,0,0,53728.5299986299,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
