"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"41",1905678.18259772,3836753.27713514,4523904.73689008,6641909.22514908,1282867.74632121,6538801.67379049,9833850.22850184,7077769.44408987,10716114.7748135,13195111.3111818,6345885.27165724
"42",1495999.22266042,2900490.90545092,4017672.34241888,3445738.86511568,1221084.23824124,5061841.74678401,5794270.37851362,5229205.96580182,12897558.0091157,7242132.52032341,2964251.55359621
"43",675788.685796982,956121.607715348,1100073.10160242,2842046.82430947,1391156.00161284,2341958.8925276,4330094.36794246,5654029.71092495,7783978.60698759,4201949.73581941,2143803.9660582
"44",1250860.62127065,2657174.11239839,1032806.62327731,1444475.78870008,238034.411869973,1162474.02367065,6519300.94346925,3259911.364415,10232180.3440838,4618686.87360898,730920.030890225
"45",442461.465767549,849776.831671454,59445.655203328,1135172.51841223,1599836.64973292,4753979.10188535,2245037.94511845,1699071.36021296,913865.184568373,2587429.2140994,300601.425439806
"46",31759.7382643041,345696.388818624,75392.6194213979,205777.15699271,346396.997514559,1316496.64242738,1302499.48074111,1239605.27566361,967024.269741856,356294.612767311,413207.88042554
"47",48295.6771352419,151080.617844795,630257.656769839,308550.864944312,0,394246.701568511,338438.609527638,410962.951435548,644807.082117403,804240.009177959,50971.0157048723
"48",391758.080121127,291893.994466655,195781.056992503,0,0,341491.827971302,773643.391483915,117463.553591973,325372.184007221,391562.113985006,0
"49",0,0,0,0,0,265809.471783574,192661.064836802,602594.164785617,0,991112.918215127,238991.075079961
"50",237127.912281954,127866.59302613,58527.9982919459,97912.9754182735,0,121938.96989542,323933.47145967,238614.692062643,0,0,0
"51",0,244846.771687522,0,13710.5067070552,0,0,81098.4893354599,190966.292306705,206688.511014679,0,0
"52",0,0,333752.10966116,176248.824698964,0,0,14948.4427988164,13960.660235018,0,0,0
"53",0,0,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,99644.1427393645,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0,0,0,0,0
