"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"80",0,0,49070.7911784816,0,55247.3390515626,0,121112.809551005,75066.7254086101,0,0,0
"81",0,0,0,0,0,0,121251.711765612,19830.7715319137,0,0,0
"82",0,0,0,67949.9108350587,48535.6505964705,0,0,0,0,0,16013.0959282264
"83",0,53576.5684914743,0,0,0,0,0,44817.2247539793,86509.1496792892,22467.6760211977,64681.8293075684
"84",0,0,0,96682.8433402346,0,0,0,47791.0432134019,0,703238.259463488,0
"85",0,0,0,0,0,0,60556.4047755024,44817.2247539793,0,91080.5020243938,0
"86",0,0,101471.102921577,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,67357.7279256344,37726.8336460798,0,62744.114655571,703238.259463488,0
"88",0,0,83555.1113119865,0,51161.3379342075,0,30707.3110150209,0,0,0,0
"89",0,78430.1433194637,0,0,0,0,60556.4047755024,44817.2247539793,0,0,0
"90",0,31550.6458894237,0,87813.0557034408,45492.7307502711,0,0,0,0,0,0
"91",0,54618.3351010307,28538.7476966937,0,0,0,0,123253.746236359,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,61469.1389924086
"93",66940.9458540698,0,0,0,0,0,0,21430.6273965897,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,53576.5684914743,0,0,0,0,60556.4047755024,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,21753.6397515528,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
