"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"62",46868.502487464,6275.89134125637,80794.2822171708,33456.4511573237,35903.9365104434,43590.6871454706,60004.089015675,21016.9384451376,246495.825232688,0,47361.0869822719
"63",53988.5874578692,29336.1432463379,0,0,31066.7046460863,0,60004.089015675,0,0,103919.536618066,105449.569629249
"64",26271.173056422,0,0,0,15470.8019110041,68094.2318913062,46868.502487464,93572.8101433253,0,22301.6591251885,0
"65",47632.1387677746,0,0,0,42256.2783553031,68094.2318913062,0,0,0,0,122015.003750938
"66",15470.8019110041,28119.8852344665,34395.7765757229,0,30114.5483739356,46412.4057330122,46868.502487464,30114.5483739356,75106.0049652651,0,65663.3375449125
"67",62272.4102078151,16565.4341216883,36487.7403561417,0,13135.586528211,0,50227.9808673973,104448.763036624,107624.937777653,148876.849457732,6275.89134125637
"68",32984.9172819521,0,45171.8225609034,0,0,0,0,13135.586528211,18747.5698064298,22301.6591251885,16565.4341216883
"69",30114.5483739356,0,45171.8225609034,0,0,15470.8019110041,0,96848.8879738731,48188.1979468973,81617.8774928775,49234.1243205538
"70",0,0,0,12551.7826825127,0,15470.8019110041,0,0,80475.6792801931,60348.7025864477,67808.8166778537
"71",17514.115370948,89808.4915965833,45171.8225609034,0,8367.85512167515,15470.8019110041,0,43952.0895261409,0,49733.4742123345,21016.9384451376
"72",0,61532.9253365973,0,0,0,0,0,46868.502487464,18747.5698064298,0,0
"73",0,16784.3605638252,0,0,0,15470.8019110041,46704.3076558613,6275.89134125637,66449.7196472345,0,0
"74",0,0,28119.8852344665,0,0,30941.6038220081,30114.5483739356,0,88877.3679712227,0,0
"75",0,89808.4915965833,0,0,0,0,28119.8852344665,21016.9384451376,0,31408.1699346405,0
"76",0,0,39539.4422768371,0,8367.85512167515,15470.8019110041,0,0,49993.5194838128,0,62491.336649952
"77",45585.3502849396,44904.2457982917,15470.8019110041,0,8367.85512167515,0,42958.2329792974,13135.586528211,29440.6281404675,0,0
"78",0,0,0,0,11189.5737092168,0,0,0,0,0,61532.9253365973
"79",123805.335544412,0,0,21016.9384451376,0,43952.0895261409,30114.5483739356,0,73573.7961736778,0,0
"80",15470.8019110041,0,0,0,0,0,24665.7124807518,0,0,49733.4742123345,21016.9384451376
"81",0,61532.9253365973,45171.8225609034,43952.0895261409,0,0,0,0,0,0,0
"82",62272.4102078151,45171.8225609034,0,43952.0895261409,21016.9384451376,0,0,0,0,0,42033.8768902752
"83",0,61532.9253365973,0,0,0,0,0,0,0,0,61532.9253365973
"84",62272.4102078151,28119.8852344665,0,0,31066.7046460863,0,30114.5483739356,0,0,0,0
"85",0,16784.3605638252,0,0,0,0,43952.0895261409,0,0,0,0
"86",0,61532.9253365973,0,0,0,0,0,0,0,0,0
"87",0,28119.8852344665,0,0,0,0,0,0,0,49733.4742123345,0
"88",0,127561.140285071,0,0,0,21016.9384451376,0,0,49993.5194838128,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",61532.9253365973,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",30114.5483739356,0,0,0,0,0,0,0,0,0,0
"93",46868.502487464,0,0,0,0,0,0,0,88877.3679712227,0,59387.4462036562
"94",0,0,61532.9253365973,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,53564.002842816,0,0,0,0,0,0,0,0,0
"97",123805.335544412,0,0,0,0,28119.8852344665,0,46704.3076558613,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,46704.3076558613,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,21016.9384451376,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,61532.9253365973,0,0,0,0,0,0,0,0,0
