"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"39",843846.011131725,712897.619047619,991932.993197279,993627.324263039,794903.06122449,815887.755102041,1128934.86394558,2122770.06802721,1661869.3877551,1898761.9047619,1132748.80952381
"40",913591.372912801,673597.108843537,562816.326530612,679274.716553288,373867.346938776,746822.448979592,475472.789115646,1242154.76190476,1496568.70748299,2760011.9047619,752425.850340136
"41",274904.761904762,423366.496598639,294938.945578231,398178.571428571,251891.156462585,848243.537414966,558617.346938776,1212446.42857143,1153444.84126984,1422284.63203463,1106016.15646259
"42",457244.202226345,405248.979591837,801792.857142857,530635.544217687,353745.124716553,675861.904761905,640695.578231293,1057226.19047619,702285.714285714,2476250,653982.993197279
"43",342369.202226345,216347.959183673,543363.945578231,530945.52154195,160920.634920635,544000,747849.489795918,894479.591836735,716580.952380952,881642.857142857,514700.680272109
"44",325777.365491651,225126.700680272,347905.612244898,762004.988662131,236158.73015873,821987.074829932,482246.598639456,699379.25170068,632870.238095238,928880.952380952,180195.578231293
"45",139903.112760256,471130.612244898,492216.156462585,137612.244897959,415732.142857143,444333.333333333,447823.979591837,371385.714285714,819267.857142857,1134309.52380952,302262.755102041
"46",0,128511.904761905,79261.9047619048,196726.984126984,231410.430839002,405438.095238095,333969.387755102,671686.394557823,254747.619047619,181321.428571429,358215.986394558
"47",38836.7346938776,127548.469387755,59628.5714285714,81333.3333333333,105659.863945578,210410.884353742,279582.482993197,480152.210884354,278204.761904762,627940.476190476,365300
"48",0,169568.87755102,175034.183673469,81142.8571428571,48095.2380952381,158890.476190476,166124.149659864,381870.74829932,79161.9047619048,367452.380952381,71991.8367346939
"49",14693.8775510204,20571.4285714286,0,69761.9047619048,194825.396825397,124414.285714286,112160.714285714,577984.693877551,122851.19047619,371309.523809524,269265.306122449
"50",0,66469.387755102,66224.4897959184,62453.9682539683,73421.768707483,0,93154.7619047619,262950.680272109,260438.095238095,156190.476190476,43020.4081632653
"51",0,45897.9591836735,0,0,48285.7142857143,0,75964.2857142857,137142.857142857,123333.333333333,0,0
"52",0,43821.4285714286,0,0,0,0,0,0,93714.2857142857,0,48440.4761904762
"53",15142.8571428571,0,0,50190.4761904762,0,0,20571.4285714286,94154.7619047619,73142.8571428571,48380.9523809524,0
"54",0,29476.1904761905,0,0,0,35476.1904761905,0,45714.2857142857,49542.8571428571,0,0
"55",0,0,0,0,0,0,0,0,50190.4761904762,0,0
"56",0,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
