"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"53",2581067.65263086,3260089.89726838,2923284.89129563,4024844.89720902,1071161.99592042,2607229.4103835,2083520.08512339,1996567.87733344,1772820.99240157,5422750.94732009,2668992.72742805
"54",1706062.40756821,4354751.11453871,1761917.61978745,4051008.15980377,982273.869642208,1765767.96437534,1249634.05262706,2424528.71406165,1659363.9229033,2301499.80174197,1296640.27287494
"55",1341421.06643585,1508732.63548475,1185166.77685837,2072108.46034632,1151271.81054227,374070.079819901,1776342.28056494,954560.58561953,3124277.19372116,6945752.15535492,2689854.19611416
"56",2603784.23530821,1441905.10869506,1517841.64853956,2642665.65335979,1170945.91876266,2026601.79433369,2190240.61542144,486732.438103093,3488153.24595483,6009776.10021668,1844776.31139923
"57",3077228.1408811,1314643.53541943,1222916.1508812,2849674.46623257,2723364.64061911,585154.628340843,3167619.13628647,1492483.94567019,759241.499463337,1835323.16090595,2921066.15899174
"58",1968443.73477508,1502681.39298364,1770473.24497639,2203999.17056293,1179166.56725886,1478672.36543142,586601.013944211,1827954.98479582,1480618.20929511,3395097.31802163,2339528.93180725
"59",437892.26483406,775160.453994774,1283047.53938054,1657835.71647225,1046624.05289962,2625715.52131756,2617460.60071038,2021702.1027757,1003102.64284641,3310367.42931358,1427832.92903073
"60",1536278.89530035,505778.324780842,964963.163007582,1393353.47237209,173909.942344616,904207.32102176,608747.022354549,1081796.6979351,1125052.59828683,1384761.15788216,2714195.18957597
"61",1110665.31017659,859904.550795008,1088904.50607766,1925477.30393809,570195.838339075,734140.502049485,537824.502134633,271948.05865872,1869697.65792904,1675571.17431561,1412963.00663644
"62",1051416.12653017,947432.374092454,1484029.56438626,530865.5381653,820101.728062871,1091503.55652128,831661.921833475,544655.738402351,1252757.47494498,2378234.91159818,2674386.45919607
"63",1390027.89872326,430826.304140963,908128.501321659,1457398.92184207,715618.52746541,838405.12411207,878904.562628293,964615.798886771,1357516.34042172,4015457.42644401,1427384.05742842
"64",902672.243193978,717090.588504235,1080422.9601327,1114710.37926186,87114.6904777958,780678.625439228,987311.006963543,584020.485024971,420057.435041184,1918038.61012062,2034356.06287065
"65",444811.976749203,992310.909376051,281790.542544103,938395.256757625,219342.692259241,124553.747911931,1324493.07518562,745591.29592493,950586.835332897,685805.502389453,385076.618598308
"66",801483.023160682,555769.316195316,1255636.0421577,945864.854916215,840447.366773988,354371.702274053,541496.430655622,770290.751690091,805723.333125173,1400752.63254014,1444775.80156395
"67",960002.441043717,220513.222701825,520726.573030308,484809.318877895,352162.880505623,1223935.84961656,1485120.19420021,320612.080939058,644421.429670701,1977431.90726937,987429.721095948
"68",0,588966.42431726,904586.307961655,642301.903498952,48246.5155757518,278632.977549885,613387.961630111,293863.154180039,924106.356786228,584788.536078796,1021718.03262142
"69",417610.39140634,246503.002958204,671099.178883445,382115.455354708,367029.20274198,120185.032497363,199875.901701292,321933.986245152,1231484.45788334,1724941.88153554,576107.27716856
"70",320606.757507575,316468.691046385,330634.950942551,458296.355438828,284216.118179495,384560.624710964,54442.9008172823,922404.473356509,1454236.21811575,743381.97852909,1244949.41015292
"71",416252.975597709,193782.994981256,721528.796893824,484457.286225155,362497.998489557,318069.294116205,107802.669968232,201787.209707543,257495.983038968,1843504.71608903,718415.983433952
"72",337001.378092261,140496.942664344,290574.650310373,265672.657470309,173685.550030103,90864.9003989933,61854.1183570496,635767.512931848,461104.327623099,593971.698308853,734298.395464734
"73",150538.617173802,221923.864664109,357116.272377111,324575.946065648,38063.6968031585,193564.225603659,499785.417074319,202268.714407482,1405420.59038453,1635463.11427811,600097.494380243
"74",679468.330791335,432900.87510725,385146.503197743,13713.9352933045,378074.337665943,964063.602001185,323473.891294428,186585.884277976,501432.923324655,80647.289935058,208758.199281447
"75",173709.400279018,264613.277159115,487897.792104641,447268.275542627,146171.52920869,61725.8523658035,472663.822605861,154479.856650949,650055.44450122,162452.507600298,1112238.04067763
"76",182294.726613705,450436.261328758,518716.973084612,489616.306961431,98667.1637935587,68071.4187192803,73536.5552429097,233995.618639221,380007.393146585,1313940.12702076,412668.657229246
"77",156891.115917002,100099.404490288,458051.602486496,169763.546846603,120359.390969898,204362.765763042,127828.766245753,163837.530397003,608031.56085371,512879.986811002,606265.302449075
"78",103521.600683305,428173.346998596,399418.535167086,233599.676856781,72218.6421343576,0,152361.737890147,273636.826492468,268705.34737583,77802.3487078141,155948.279542545
"79",223077.324838677,323765.631596126,227186.552969574,439679.375042557,138110.193143502,23698.3889128776,453649.287709882,0,457726.703872315,736802.395540663,98517.4434082065
"80",197415.211314714,251514.66975005,295968.36550715,72998.984674691,227166.013879754,190790.930168664,20636.9782206188,105926.99608257,411336.159814805,311908.00251509,383948.124475781
"81",130270.587984797,18988.0394911954,223858.911049793,90702.6375367238,26048.515874784,80240.1087690541,251572.196669619,53308.5906274649,573807.746337296,38328.3305983936,96232.5729851316
"82",206758.667578869,233445.199448957,151717.203752056,255094.767830736,173640.442644064,173530.464810798,22635.9716667233,80790.4093349691,709300.0739041,498632.727238257,287305.50035532
"83",132910.633547962,81073.1570537333,151813.567357549,29597.391290204,31479.012385973,198556.074562835,74915.5749514548,526374.385902929,307342.603388109,166308.314509847,90360.033117832
"84",28614.8493268436,94595.2659561591,211410.006157929,78422.4366563075,97805.9744529879,362200.088179605,8535.95505343131,238177.561729343,625805.146865984,149103.63204805,30827.1197045268
"85",66559.3769734404,126524.344121423,90160.4347223619,86621.4744859029,95381.6692471775,0,87478.3567141656,14708.7434868339,674031.130999376,0,111903.483064227
"86",30437.3296035954,120665.494508216,114579.605643333,175240.047550984,37451.1490339891,86509.5963579878,44404.6237396808,263041.308395493,677406.994536539,113193.242795751,55343.625713987
"87",90286.515395136,142045.031142555,132154.423856597,156103.177067122,78168.6600071733,331836.976750568,7404.21680053808,149211.085407636,369699.525787085,14513.9477056002,161344.885952468
"88",96937.9659829671,24835.1112784765,152530.047815635,159398.711198813,46611.0677485213,357231.703630854,188905.791959404,25620.3432759728,233234.204388788,134535.90315282,176750.682946327
"89",78371.6987231827,47370.1879965175,158726.92388994,94337.9799832796,48728.5415295355,84718.7786163837,188407.281600402,12167.7865774576,399045.553003306,366385.378703906,109522.714559514
"90",36829.1948104328,114233.321110271,85970.7724140824,106970.146001891,22588.3295394183,45334.9078984991,182982.704129359,55743.5974532656,289456.330416541,176518.319328343,45176.6590788366
"91",8004.42803453172,21542.3519711962,118202.152409393,91928.5433587539,72631.4839481204,43235.624875534,16008.8560690634,52757.8123068873,518877.853170922,240492.830771364,22338.486867793
"92",41442.4990521158,41089.6191009664,41524.8790597592,74196.4196572075,15462.5818025521,26325.5111853357,22171.1353468865,49671.688172366,454387.305680589,69658.1890857457,20544.8095504832
"93",0,10749.4972921904,100724.754114361,14746.5698600114,0,26292.3338589351,51982.6847602881,14746.5698600114,251383.647208166,20764.6355231947,117871.916564693
"94",0,58305.8453692854,74839.1987071056,3894.20836855926,0,60779.2275611063,34040.0319249067,163045.346135577,311459.072759756,93272.3279593487,0
"95",113860.62142113,71824.2567886366,93896.4963041398,125876.27777749,35641.7584407016,29394.3742875253,75068.2868023248,182545.534872148,109092.14669808,84501.4459849891,106006.381624704
"96",27968.2183238265,0,227868.585333696,0,47238.8920673363,17055.1976315626,22806.3689259268,0,377978.380650075,4722.54306616355,63528.0400220108
"97",0,0,113809.611369551,76315.1648084151,16208.6607141689,40578.4289238524,9217.20286169218,99130.5004744119,243923.547020382,9033.90621387444,105268.847472012
"98",0,41886.2707772144,59155.433525186,0,58725.7959678139,16265.437852599,4503.86048923595,131568.039085395,192364.020340088,388876.357775917,28842.7822386203
"99",60190.2203738148,25101.1666568697,140061.161853266,68631.0712172049,22231.2648567519,106355.155247901,128396.148809056,0,75059.3017173342,147015.825305988,44398.9713476467
"100",43500.5896057881,19128.3144615515,79344.2500205402,0,16208.6607141689,0,0,21115.1510440123,234035.878696258,424823.663186518,19269.0919481336
"101",0,17926.4121565752,83759.4489367276,12199.0783894493,30001.733462454,0,4608.60143084609,96197.7712532345,403326.11884497,18146.3681339565,6022.60414258296
"102",46715.8505766506,0,32417.3214283378,204578.859812728,40606.8174930674,31555.5589111977,43500.5896057881,191717.857885365,525910.27028264,35245.3268518116,12199.0783894493
"103",102289.429906364,51404.2356187157,72038.569343233,82337.7689509981,34430.3432462011,0,96669.0883465736,7070.01355868434,125886.923659185,81360.6334291065,203458.170352574
"104",6022.60414258296,0,42946.7728110171,0,16208.6607141689,115075.608644659,21750.294802894,12199.0783894493,273597.672904348,211876.241329931,0
"105",21750.294802894,16208.6607141689,159094.116632548,0,58725.7959678139,97093.6485096697,26358.8962337401,25048.0480364817,342835.081559819,155659.263135123,58725.7959678139
"106",0,36832.5203445253,238679.389324823,91148.5956739913,0,124109.026363735,6022.60414258296,32602.9683272991,311493.041843848,0,266258.733087105
"107",21750.294802894,49899.7949943703,41690.3515619241,17778.5018388873,0,6912.90214626914,25766.2716360941,28489.5361179577,308732.610649011,167325.963583655,95031.5930071347
"108",102289.429906364,9426.68474491246,46491.8854572002,0,16208.6607141689,6912.90214626914,12883.135818047,104452.461542783,74106.051423511,104982.508878354,191409.434302442
"109",0,80873.0180146892,45735.500381387,0,12199.0783894493,36703.7534474334,26636.9307132283,60387.4644527555,0,34645.4166886968,149367.785396396
"110",0,126344.170578538,153741.204301428,16807.6798202954,28407.7391036182,6022.60414258296,25766.2716360941,74607.7545337824,393144.459103905,134797.846312613,183979.124082741
"111",30988.1599163396,25238.8261801287,133076.82311677,120067.931745251,16208.6607141689,180686.203381211,73776.469973803,94326.2902013482,242289.464895137,30036.8152578507,102841.067818032
"112",20404.8446874251,17785.0118854015,73229.9975540484,6022.60414258296,0,62035.6234378195,88678.2191689887,0,129389.062762245,228244.662318822,160244.749199633
"113",20404.8446874251,0,59155.433525186,114488.508295813,12199.0783894493,0,44115.2718502177,114723.558457023,168941.684632353,86299.9895779034,75446.9391462895
"114",0,10094.4082476771,57528.9621793685,29170.3522384236,64202.955898883,137472.953305864,4608.60143084609,104648.509997027,58536.6629695278,459595.764921405,37836.294222488
"115",6022.60414258296,16208.6607141689,25111.6407510307,0,40606.8174930674,21750.294802894,25532.9547686147,178037.279632096,345995.082748267,273592.917757004,112841.475102406
"116",112250.434482762,25491.3266643674,36397.4772095231,4608.60143084609,16208.6607141689,16265.437852599,4608.60143084609,154734.434222762,133281.986653225,96838.9006681662,52128.2573775958
"117",77564.9788768182,4503.86048923595,26738.1120968482,0,5656.01084694748,0,103267.784811919,96197.7712532345,265357.302051405,307096.506648128,46148.4515817925
"118",0,0,20188.8164953542,0,6022.60414258296,73690.9444571964,16721.1431784757,85803.3368890979,0,43482.9336370522,46526.7175783646
"119",17177.5144240627,0,42511.7296760149,0,25082.2142074963,0,0,60861.5034802289,102289.429906364,87804.9944542918,0
"120",21750.294802894,0,74770.6666925039,0,16208.6607141689,73690.9444571964,46526.7175783646,247788.754876157,94331.8797647926,248757.175995708,98324.158658448
"121",9426.68474491246,4503.86048923595,16643.7038491711,0,12883.135818047,73690.9444571964,0,0,16208.6607141689,0,46526.7175783646
"122",0,9033.90621387444,0,7070.01355868434,16208.6607141689,25238.8261801287,0,0,102289.429906364,0,12199.0783894493
"123",112250.434482762,178172.703796415,16208.6607141689,58536.6629695278,0,137419.261118115,12215.4123152824,8326.90485800601,180544.237747619,63728.3166609186,0
"124",0,0,12199.0783894493,102289.429906364,0,19508.0003748883,0,32199.8929581975,60387.4644527555,0,0
"125",0,0,78506.3224876591,0,0,0,0,0,261028.755367833,0,84328.1503357932
"126",0,0,16208.6607141689,0,0,0,0,0,0,63728.3166609186,0
"127",0,0,26303.068961846,0,0,0,0,0,0,0,42845.5914273973
"128",0,9033.90621387444,0,0,0,0,0,18649.1246536852,204578.859812728,0,0
"129",0,0,0,0,0,0,0,0,0,25532.9547686147,0
"130",26147.8279233881,0,0,0,16208.6607141689,19508.0003748883,0,0,0,0,25491.3266643674
"131",0,0,0,0,0,0,0,0,16208.6607141689,0,0
"132",0,16208.6607141689,0,0,0,0,0,0,0,0,0
"133",0,0,0,0,0,51372.1587053476,0,0,0,0,0
"134",0,0,0,0,16208.6607141689,0,0,0,0,0,0
"135",0,0,0,0,16208.6607141689,0,0,0,0,0,0
"136",0,0,0,0,0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0,0,0,0,96197.7712532345
"138",16721.1431784757,0,0,0,0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0,0,0,0,0
