"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"73",66201.8140589569,82285.7142857143,89200,0,52761.9047619048,0,92714.2857142857,24142.8571428571,0,34285.7142857143,43020.4081632653
"74",38836.7346938776,108071.428571429,28971.4285714286,24771.4285714286,16095.2380952381,27523.8095238095,94642.8571428571,24142.8571428571,195936.507936508,0,0
"75",62979.5918367347,0,25714.2857142857,0,0,51666.6666666667,0,0,61857.1428571429,0,87000
"76",185934.240362812,20571.4285714286,0,0,0,57946.4285714286,67163.2653061225,24142.8571428571,144428.571428571,130857.142857143,0
"77",14693.8775510204,41142.8571428571,0,50190.4761904762,0,43020.4081632653,0,0,128200,100380.952380952,0
"78",29387.7551020408,46357.1428571429,25714.2857142857,14485.7142857143,27523.8095238095,0,48440.4761904762,0,70257.1428571429,41285.7142857143,0
"79",14693.8775510204,143985.714285714,57942.8571428571,14485.7142857143,43619.0476190476,0,0,24142.8571428571,213241.26984127,141666.666666667,0
"80",14693.8775510204,46357.1428571429,25714.2857142857,10285.7142857143,0,0,0,0,28971.4285714286,100380.952380952,46357.1428571429
"81",14693.8775510204,87734.693877551,0,13761.9047619048,0,0,92714.2857142857,0,41285.7142857143,0,0
"82",0,0,25714.2857142857,0,0,0,0,0,28971.4285714286,0,20571.4285714286
"83",72408.1632653061,0,0,0,0,57946.4285714286,0,69011.9047619048,61857.1428571429,41285.7142857143,0
"84",29387.7551020408,125057.142857143,0,0,0,0,0,46357.1428571429,93714.2857142857,0,0
"85",29387.7551020408,20571.4285714286,66224.4897959184,0,51507.9365079365,0,0,0,0,0,0
"86",24142.8571428571,66928.5714285714,25714.2857142857,0,20571.4285714286,0,24142.8571428571,20571.4285714286,82571.4285714286,0,0
"87",53530.612244898,20571.4285714286,0,0,0,0,46357.1428571429,0,41285.7142857143,48285.7142857143,28971.4285714286
"88",14693.8775510204,0,0,14485.7142857143,0,0,0,0,41285.7142857143,0,0
"89",14693.8775510204,41142.8571428571,0,0,0,0,0,24142.8571428571,0,0,0
"90",24142.8571428571,20571.4285714286,28971.4285714286,0,0,27523.8095238095,0,0,0,0,0
"91",0,0,0,0,0,27523.8095238095,0,0,41285.7142857143,34285.7142857143,0
"92",14693.8775510204,0,0,14485.7142857143,0,0,0,0,0,0,41285.7142857143
"93",0,0,0,0,0,27523.8095238095,0,0,41285.7142857143,0,0
"94",14693.8775510204,20571.4285714286,86914.2857142857,0,0,0,0,0,0,0,0
"95",14693.8775510204,0,0,0,0,0,0,0,0,0,0
"96",14693.8775510204,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,20571.4285714286,0,14485.7142857143,27523.8095238095,0,0,0,0,0,0
"99",0,44714.2857142857,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",14693.8775510204,0,25714.2857142857,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",14693.8775510204,20571.4285714286,28971.4285714286,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,20571.4285714286,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,20571.4285714286,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0,0,0,0,0
"118",0,20571.4285714286,0,0,0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0,0,0,0,0
"121",0,0,0,0,0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0,0,0,0,0
"123",0,20571.4285714286,0,0,0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0,0,0,0,0
