"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"69",50612.7742253665,253106.331507894,139496.505247543,118096.473192522,0,0,73592.3324558769,0,447362.574864481,0,26987.8182027206
"70",177042.804874235,227698.039480663,50408.9643962711,235210.130098072,127805.746995263,174390.446403924,140062.643661697,25204.4821981355,731269.666794423,0,128213.366653454
"71",0,224572.955434533,165905.729990998,177144.709788783,0,131630.011982873,26987.8182027206,48387.8502577413,419123.59076648,0,158564.047036249
"72",75613.4465944066,78942.3404696321,135404.739859245,84252.7187943965,84252.7187943965,0,13632.613012828,25204.4821981355,788304.715189952,0,50612.7742253665
"73",101021.738621638,227787.206280892,257981.349392174,277962.638581325,127805.746995263,72938.442587529,77396.7825989917,73592.3324558769,393715.298739249,233240.534555231,26987.8182027206
"74",26842.5093430877,175842.591436229,26987.8182027206,154080.230796149,96260.5145586025,72581.775386612,26987.8182027206,73592.3324558769,476009.178620673,78048.8711178399,75817.2564235021
"75",204030.623076956,148551.889181936,25204.4821981355,331224.940584932,53975.6364054412,25204.4821981355,50612.7742253665,50612.7742253665,316703.490261882,0,26987.8182027206
"76",173960.181209167,235108.225183525,86036.0547989815,62720.5877760731,53975.6364054412,0,0,0,536738.846306971,233403.016280093,77600.5924280871
"77",50612.7742253665,50408.9643962711,0,100817.928792542,0,0,25204.4821981355,0,334848.226435518,0,60837.2339849875
"78",72938.442587529,75613.4465944066,26987.8182027206,35983.7576036275,0,72581.775386612,0,101560.985461119,428153.498472236,112897.057996932,26987.8182027206
"79",148755.699011031,126969.27748835,0,95031.9941998884,0,0,25204.4821981355,0,561818.778053993,230761.877643807,25204.4821981355
"80",25204.4821981355,144458.142309188,0,59048.2365962609,0,0,0,26987.8182027206,302742.516968845,116701.508140046,26987.8182027206
"81",0,50408.9643962711,0,0,0,72581.775386612,0,25204.4821981355,253063.871126832,0,26987.8182027206
"82",0,25204.4821981355,59048.2365962609,0,0,0,0,50408.9643962711,77600.5924280871,0,0
"83",0,53737.8582714965,0,0,0,0,0,50408.9643962711,433344.987730028,0,0
"84",101225.548450733,25204.4821981355,0,0,0,0,0,25204.4821981355,64200.0961650622,0,0
"85",0,35983.7576036275,0,0,0,0,76356.5032629837,50612.7742253665,25204.4821981355,0,53975.6364054412
"86",25204.4821981355,0,0,0,0,0,0,0,322715.880220198,0,0
"87",25204.4821981355,35983.7576036275,0,0,0,0,0,0,230893.890828562,0,26987.8182027206
"88",0,35983.7576036275,0,0,0,0,0,0,50612.7742253665,0,0
"89",50612.7742253665,25204.4821981355,0,0,59048.2365962609,0,0,0,128213.366653454,0,26987.8182027206
"90",0,0,0,0,0,0,0,0,26987.8182027206,0,0
"91",0,0,59048.2365962609,0,0,72581.775386612,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,77600.5924280871,145163.550773224,0
"93",0,0,0,0,0,0,0,50612.7742253665,64834.1711889147,0,0
"94",0,0,0,0,0,72581.775386612,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,77600.5924280871,0,0
"96",13632.613012828,0,0,0,0,0,0,0,64834.1711889147,0,0
"97",0,0,0,0,0,0,0,0,26987.8182027206,0,0
"98",0,0,0,0,0,0,0,0,77600.5924280871,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
