"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"59",103693.87755102,104666.666666667,63415.5844155844,39333.3333333333,60816.3265306122,45551.0204081633,117844.897959184,118714.285714286,56464.2857142857,126619.047619048,15142.8571428571
"60",61017.8571428571,153714.285714286,144103.896103896,0,45551.0204081633,15142.8571428571,86122.4489795918,217023.80952381,25714.2857142857,141904.761904762,56171.4285714286
"61",148311.734693878,104714.285714286,0,156345.238095238,97979.5918367347,15142.8571428571,142387.755102041,207142.857142857,55428.5714285714,70952.3809523809,80314.2857142857
"62",137926.020408163,62742.8571428571,160948.051948052,45875,15142.8571428571,91303.5714285714,60693.8775510204,104785.714285714,12857.1428571429,91142.8571428571,0
"63",45875,0,123023.80952381,40404.7619047619,30408.1632653061,45875,16214.2857142857,210464.285714286,40714.2857142857,35476.1904761905,50028.5714285714
"64",0,67571.4285714286,38701.2987012987,24190.4761904762,15142.8571428571,91750,41885.7142857143,106000,12857.1428571429,70952.3809523809,104657.142857143
"65",0,52428.5714285714,12285.7142857143,48380.9523809524,30408.1632653061,16214.2857142857,43265.306122449,103571.428571429,0,70952.3809523809,91057.1428571429
"66",165158.163265306,56761.9047619048,116103.896103896,102812.728937729,15142.8571428571,45875,60693.8775510204,133089.285714286,20190.4761904762,0,84914.2857142857
"67",0,41619.0476190476,18571.4285714286,45875,45551.0204081633,45428.5714285714,12857.1428571429,73285.7142857143,56464.2857142857,35476.1904761905,69771.4285714286
"68",73408.1632653061,52428.5714285714,18571.4285714286,0,30285.7142857143,107964.285714286,43265.306122449,15142.8571428571,6142.85714285714,35476.1904761905,50028.5714285714
"69",58265.306122449,50619.0476190476,77402.5974025974,87714.2857142857,15142.8571428571,91750,30408.1632653061,21285.7142857143,27857.1428571429,70952.3809523809,84914.2857142857
"70",45551.0204081633,18571.4285714286,95974.025974026,56619.0476190476,52428.5714285714,45551.0204081633,43000,50357.1428571429,0,0,34885.7142857143
"71",83571.4285714286,0,0,0,0,77232.1428571429,0,29071.4285714286,6142.85714285714,0,45428.5714285714
"72",45875,0,116103.896103896,91750,0,0,15142.8571428571,21285.7142857143,19000,35476.1904761905,0
"73",27857.1428571429,0,38701.2987012987,77232.1428571429,30408.1632653061,0,0,45875,0,35476.1904761905,6142.85714285714
"74",0,31357.1428571429,0,0,30408.1632653061,76283.1632653061,76283.1632653061,30285.7142857143,0,35476.1904761905,30285.7142857143
"75",27857.1428571429,0,86301.2987012987,15142.8571428571,52428.5714285714,15142.8571428571,73673.4693877551,0,0,0,0
"76",15142.8571428571,52428.5714285714,18571.4285714286,0,30408.1632653061,15142.8571428571,45551.0204081633,15142.8571428571,0,81351.1904761905,45428.5714285714
"77",0,52428.5714285714,57272.7272727273,70065.4761904762,52428.5714285714,0,12857.1428571429,43142.8571428571,0,0,41028.5714285714
"78",45875,0,0,0,12857.1428571429,61017.8571428571,30408.1632653061,15142.8571428571,61166.6666666667,0,0
"79",61017.8571428571,0,0,0,0,0,30408.1632653061,29071.4285714286,109547.619047619,0,15142.8571428571
"80",44071.4285714286,0,67729.8701298701,24190.4761904762,0,0,76283.1632653061,15142.8571428571,0,12285.7142857143,0
"81",27857.1428571429,104857.142857143,0,0,0,0,0,0,0,0,0
"82",0,0,0,16214.2857142857,0,15142.8571428571,43000,15142.8571428571,61166.6666666667,0,0
"83",0,52428.5714285714,0,0,0,0,0,15142.8571428571,0,35476.1904761905,15142.8571428571
"84",0,0,18571.4285714286,0,0,0,6142.85714285714,29071.4285714286,0,0,15142.8571428571
"85",0,0,0,24190.4761904762,0,0,0,15142.8571428571,0,0,34885.7142857143
"86",0,0,0,0,52428.5714285714,0,0,45875,0,0,0
"87",27857.1428571429,0,29028.5714285714,0,0,0,0,61017.8571428571,42571.4285714286,0,15142.8571428571
"88",0,0,0,18571.4285714286,0,0,45875,0,0,0,0
"89",0,0,0,0,0,0,16214.2857142857,0,0,0,0
"90",0,0,0,0,0,0,0,0,61166.6666666667,0,0
"91",0,0,0,0,0,0,0,15142.8571428571,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,30408.1632653061,0,0,0,0,0
"94",45875,0,0,0,0,0,0,0,0,0,61166.6666666667
"95",0,0,0,15142.8571428571,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,15142.8571428571,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",27857.1428571429,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
