"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"66",72344.4384225213,0,0,274070.934626271,0,0,0,34733.5210549186,548633.952980341,137202.992334301,59200.9080202037
"67",116130.392734403,81626.3347805855,0,52370.5354051972,0,89254.9937426633,0,14019.8716485579,0,84795.6966879895,290328.257987728
"68",79486.6755376093,0,136165.838861251,180482.793978806,276916.284656721,83029.1653237886,12027.4885322437,17222.308156337,101178.21022432,0,59254.7240045566
"69",14190.7278991049,109488.98419672,0,0,0,83580.4147381767,82505.2295846086,119853.297787715,64882.1937174414,0,12107.3417498944
"70",70475.1383253108,166529.067836692,0,0,0,76034.9241931,0,0,217748.86727728,0,227641.574813533
"71",71242.5694520628,111795.61402892,0,0,17784.3789416737,27193.4743603544,0,0,0,0,60904.7505073479
"72",17977.9852191415,176494.725291645,0,0,0,0,0,0,0,59618.82096565,0
"73",143199.261150676,0,0,225531.613483013,0,0,0,0,0,0,0
"74",51789.531525593,276991.139860685,0,27878.3318335701,0,0,0,0,0,0,174770.942384826
"75",18992.0780419515,0,0,98335.2165156741,0,0,0,0,0,0,0
"76",0,0,134165.10595215,0,0,0,0,0,0,0,0
"77",19875.4734940159,0,0,55443.6249137154,0,0,0,0,0,0,0
"78",0,175624.466501977,0,0,0,0,0,0,0,0,0
"79",0,0,0,100459.346409403,56054.1060157653,0,0,0,0,0,0
"80",0,103474.768873346,0,0,0,0,0,0,0,0,0
"81",0,0,0,0,114633.940305543,0,0,0,0,0,0
"82",0,0,0,372941.739348794,0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0,0,0,0,0
"90",0,0,0,0,0,0,141782.622701577,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
