"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"70",201279.119764738,106569.237429867,0,351491.778774312,0,271183.025498891,96737.6038178317,139448.41375369,139416.126634178,1484584.17300458,409796.216640343
"71",0,0,695136.096814785,0,0,0,315324.890664778,474872.100535806,176570.179193739,42272.7403380239,640693.121682959
"72",211898.431429608,74464.8106995398,438908.09142323,0,183410.613392238,0,239578.4100928,256376.792342294,203403.505955454,189335.018545994,90751.4628303538
"73",83973.824925087,90872.5368899918,169654.587875565,106113.131452101,0,238638.29295717,55573.2388681717,92974.9107413539,179466.276948088,0,318914.397029412
"74",0,0,214403.112222837,0,93751.5265826828,0,98492.6864469185,102760.702859618,422942.104431161,0,387034.946521218
"75",0,0,0,0,212216.252370069,0,0,276855.418400338,273821.355761319,152983.505928298,246820.472093977
"76",111061.208146499,120378.680062497,0,0,114491.090478497,0,106438.369701036,178106.49066585,0,0,237536.375121511
"77",113703.146752679,0,0,198143.714306055,87954.9617171501,668177.359269997,220924.453258733,0,248105.978597972,249583.565338537,143711.41058246
"78",0,0,0,374137.248406262,0,127090.248338647,0,72986.497503639,477090.866963777,128387.63135472,0
"79",0,0,240946.411004684,0,108023.958402736,0,102128.820679067,0,0,237347.712661742,461226.44400146
"80",0,0,96158.2034296611,0,108261.650971653,0,237330.39347958,176190.138814697,0,0,0
"81",0,0,0,0,0,0,244393.609915221,39970.6838898657,0,0,0
"82",0,0,0,141009.145904575,100720.818503268,0,0,0,0,0,41376.6587625217
"83",0,142664.27720576,0,0,0,0,0,95843.7030039013,185003.808122806,59827.1753923066,138325.076394946
"84",0,0,0,213264.298814188,0,0,0,131261.383437254,0,1931492.19218756,0
"85",0,0,0,0,0,0,137897.029352628,127075.406791867,0,207405.487622191,0
"86",0,0,297267.238771543,0,0,0,0,0,0,0,0
"87",0,0,0,0,0,163872.699696362,91784.540111036,0,152648.37124581,2130312.86936868,0
"88",0,0,210359.738356017,0,128804.635560814,0,96261.607329232,0,0,0,0
"89",0,254615.603309952,0,0,0,0,196590.301682769,145494.63046283,0,0,0
"90",0,85248.2676956073,0,237266.485954431,153052.714431901,0,0,0,0,0,0
"91",0,190557.885920228,99568.8246050197,0,0,0,0,412743.353909768,0,0,0
"92",0,0,0,0,0,0,0,0,0,0,178727.674971659
"93",251640.614184171,0,0,0,0,0,0,64699.6685796588,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0
"95",0,217503.762895541,0,0,0,0,197437.772393966,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,95569.2043486947,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
