"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"52",258364.795918367,165370.068027211,83809.5238095238,144428.571428571,942690.476190476,441654.761904762,8190.47619047619,341691.836734694,959844.217687075,279329.87012987,614306.12244898
"53",227956.632653061,114722.448979592,101819.047619048,78619.0476190476,735628.571428571,311785.714285714,147012.925170068,563253.06122449,575459.863945578,239501.298701299,668979.591836735
"54",241903.06122449,99047.6190476191,70952.3809523809,140190.476190476,609228.571428571,447750,16380.9523809524,354275.510204082,554371.428571429,178929.87012987,747108.163265306
"55",275339.285714286,207861.394557823,116827.380952381,104838.095238095,689736.904761905,218035.714285714,24571.4285714286,455369.387755102,466859.183673469,435828.571428571,673270.408163265
"56",333510.204081633,95457.1428571429,192607.142857143,227409.523809524,555747.619047619,402535.714285714,56095.2380952381,405061.224489796,687345.578231293,201361.038961039,1171092.85714286
"57",79142.8571428571,108122.448979592,128432.142857143,220958.73015873,327200,218678.571428571,69857.1428571429,194536.734693878,462691.156462585,245631.168831169,769853.06122449
"58",145167.517006803,169586.734693878,103304.761904762,154238.095238095,307242.857142857,192154.761904762,8190.47619047619,315897.278911565,364195.918367347,205007.142857143,288816.326530612
"59",91102.0408163265,177009.523809524,110440.476190476,211676.19047619,261533.333333333,317785.714285714,69006.8027210884,141714.285714286,525865.306122449,218461.038961039,243265.306122449
"60",197469.387755102,261197.278911565,40057.1428571429,211085.714285714,262933.333333333,137833.333333333,41928.5714285714,70857.1428571429,767039.455782313,108815.584415584,576974.489795918
"61",160634.353741497,221825.850340136,49057.1428571429,126333.333333333,269755.952380952,59821.4285714286,63003.4013605442,171957.142857143,525297.959183673,260774.025974026,408719.387755102
"62",165331.632653061,119982.142857143,62714.2857142857,142339.682539683,111190.476190476,48333.3333333333,134559.523809524,149202.040816327,552448.299319728,66701.2987012987,310224.489795918
"63",224418.367346939,259505.612244898,56761.9047619048,91980.9523809524,101142.857142857,122904.761904762,77398.8095238095,87336.7346938775,575880.952380952,225157.142857143,60816.3265306122
"64",258285.714285714,143113.945578231,80761.9047619048,142600,50619.0476190476,61166.6666666667,43265.306122449,102602.040816327,392391.156462585,38701.2987012987,91224.4897959184
"65",135125,165979.591836735,74047.619047619,209428.571428571,67904.7619047619,161238.095238095,56122.4489795918,43000,518719.727891156,0,137846.93877551
"66",114557.823129252,124258.163265306,87166.6666666667,272044.444444444,152809.523809524,121202.380952381,150973.639455782,41785.7142857143,522074.829931973,70114.2857142857,43821.4285714286
"67",212857.142857143,90857.1428571429,209001.19047619,211085.714285714,35476.1904761905,79297.6190476191,144902.210884354,102479.591836735,443452.380952381,116285.714285714,75959.1836734694
"68",271989.795918367,150390.306122449,15142.8571428571,95457.1428571429,111190.476190476,0,89140.306122449,45551.0204081633,697976.190476191,0,16214.2857142857
"69",30408.1632653061,152066.326530612,83809.5238095238,70952.3809523809,0,0,44214.2857142857,0,268775.510204082,0,16214.2857142857
"70",106367.346938776,136801.020408163,30285.7142857143,141314.285714286,76785.7142857143,104773.80952381,84149.6598639456,15142.8571428571,439346.93877551,0,77030.612244898
"71",0,134923.469387755,99676.1904761905,106428.571428571,0,79083.3333333333,16214.2857142857,29071.4285714286,251809.523809524,0,95265.306122449
"72",45428.5714285714,47428.5714285714,81351.1904761905,50619.0476190476,50619.0476190476,0,8190.47619047619,15142.8571428571,473613.605442177,0,30408.1632653061
"73",60693.8775510204,136854.591836735,154995.238095238,167000,76785.7142857143,43821.4285714286,46500,44214.2857142857,236544.217687075,140130.952380952,16214.2857142857
"74",16126.9841269841,105646.258503401,16214.2857142857,92571.4285714286,57833.3333333333,43607.1428571429,16214.2857142857,44214.2857142857,285986.394557823,46891.7748917749,45551.0204081633
"75",122581.632653061,89250,15142.8571428571,199000,32428.5714285714,15142.8571428571,30408.1632653061,30408.1632653061,190275.510204082,0,16214.2857142857
"76",104515.306122449,141253.06122449,51690.4761904762,37682.5396825397,32428.5714285714,0,0,0,322472.789115646,140228.571428571,46622.4489795918
"77",30408.1632653061,30285.7142857143,0,60571.4285714286,0,0,15142.8571428571,0,201176.870748299,0,36551.0204081633
"78",43821.4285714286,45428.5714285714,16214.2857142857,21619.0476190476,0,43607.1428571429,0,61017.8571428571,257234.693877551,67828.5714285714,16214.2857142857
"79",89372.4489795918,76283.1632653061,0,57095.2380952381,0,0,15142.8571428571,0,337540.816326531,138641.774891775,15142.8571428571
"80",15142.8571428571,86790.4761904762,0,35476.1904761905,0,0,0,16214.2857142857,181887.755102041,70114.2857142857,16214.2857142857
"81",0,30285.7142857143,0,0,0,43607.1428571429,0,15142.8571428571,152040.816326531,0,16214.2857142857
"82",0,15142.8571428571,35476.1904761905,0,0,0,0,30285.7142857143,46622.4489795918,0,0
"83",0,32285.7142857143,0,0,0,0,0,30285.7142857143,260353.741496599,0,0
"84",60816.3265306122,15142.8571428571,0,0,0,0,0,15142.8571428571,38571.4285714286,0,0
"85",0,21619.0476190476,0,0,0,0,45875,30408.1632653061,15142.8571428571,0,32428.5714285714
"86",15142.8571428571,0,0,0,0,0,0,0,193887.755102041,0,0
"87",15142.8571428571,21619.0476190476,0,0,0,0,0,0,138721.088435374,0,16214.2857142857
"88",0,21619.0476190476,0,0,0,0,0,0,30408.1632653061,0,0
"89",30408.1632653061,15142.8571428571,0,0,35476.1904761905,0,0,0,77030.612244898,0,16214.2857142857
"90",0,0,0,0,0,0,0,0,16214.2857142857,0,0
"91",0,0,35476.1904761905,0,0,43607.1428571429,0,0,0,0,0
"92",0,0,0,0,0,0,0,0,46622.4489795918,87214.2857142857,0
"93",0,0,0,0,0,0,0,30408.1632653061,38952.380952381,0,0
"94",0,0,0,0,0,43607.1428571429,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,46622.4489795918,0,0
"96",8190.47619047619,0,0,0,0,0,0,0,38952.380952381,0,0
"97",0,0,0,0,0,0,0,0,16214.2857142857,0,0
"98",0,0,0,0,0,0,0,0,46622.4489795918,0,0
"99",0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0,0,0,0,0
