"","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"47",218938.682045018,723112.59008628,718781.457685181,89469.4428250194,196261.732674971,656142.479016717,276631.464512064,333222.278724871,0,1060551.11576289,393398.701372893
"48",471661.461054148,400521.549670813,0,106295.634967219,0,352838.736747202,194360.876996428,0,193732.366956384,194312.253010522,0
"49",0,291527.29216264,402763.932284718,42429.9378796357,0,94667.589574703,172222.847002807,0,103521.191030407,546129.888470735,164815.867837043
"50",101756.603396831,187994.283463221,395064.244919279,20661.2327307733,138787.723561136,92196.651610137,92150.5327870773,0,0,0,0
"51",0,0,0,20121.94970288,0,206264.663752437,89790.2080987643,40243.8994057601,236619.223357941,0,0
"52",0,81964.1536178702,0,0,0,0,67559.7915277062,125286.831740327,0,0,0
"53",0,85121.5138514815,0,0,0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0,0,0,0,0
"56",73735.9493682555,0,0,0,0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0,0,0,0,0
